gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message
0.04,altdataonly_gmm,2018-02-01,DR-CVaR,True,0.15138213667659756,0.06220318087706296,0.024782314650165428,0.10948595575626151,0.05426630810651522,0.10948595575626358,9.250821987545285,1,0.884620594014179,0.28138670126579174,4,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-02-01,RS-CVaR,True,0.06465967490460472,0.04243467873905101,0.0,1.0,0.0,0.6742386820173466,1.8721037948816752,1,0.884620594014179,0.28138670126579174,4,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-02-01,RSDR-CVaR,True,0.15628073236725615,0.0718618,0.02957000822431868,0.1,0.05914001644863731,0.1,9.999999999999996,1,0.884620594014179,0.28138670126579174,4,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-03-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,0,0.7044331599868796,0.30902047825551965,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-03-01,DR-CVaR,True,0.15138213667659597,0.062203180877062864,0.024782314650165428,0.10948595575625883,0.054266308106513894,0.10948595575626183,9.250821987545496,0,0.7044331599868796,0.30902047825551965,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-03-01,RS-CVaR,True,0.07197071791241008,0.054030606256457184,0.0,1.0,0.0,0.6047760590137804,2.2502457191396372,0,0.7044331599868796,0.30902047825551965,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-03-01,RSDR-CVaR,True,0.1639692202909932,0.07828927021237517,0.029576885752818936,0.10067015792150051,0.05955019519124916,0.10067015792150066,9.995959628362387,0,0.7044331599868796,0.30902047825551965,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-04-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.3347351388349784,0.23794025604213487,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-04-01,DR-CVaR,True,0.15138213667659597,0.062203180877062864,0.024782314650165428,0.10948595575625883,0.054266308106513894,0.10948595575626183,9.250821987545496,2,0.3347351388349784,0.23794025604213487,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-04-01,RS-CVaR,True,0.0759705616244197,0.05368206512623879,0.0,1.0,0.0,0.6047003599866301,2.2526846733667028,2,0.3347351388349784,0.23794025604213487,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-04-01,RSDR-CVaR,True,0.16692795820712789,0.0757753,0.02956808670519502,0.1,0.05913617341038999,0.10000000000000009,10.0,2,0.3347351388349784,0.23794025604213487,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-05-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,5,0.6034159086038844,0.24368638899329254,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-05-01,DR-CVaR,True,0.15138213667659597,0.062203180877062864,0.024782314650165428,0.10948595575625883,0.054266308106513894,0.10948595575626183,9.250821987545496,5,0.6034159086038844,0.24368638899329254,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-05-01,RS-CVaR,True,0.0742919643157561,0.05346612052975017,0.0,1.0,0.0,0.6063956426821971,2.2451975766103804,5,0.6034159086038844,0.24368638899329254,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-05-01,RSDR-CVaR,True,0.16161415149005093,0.059237777777777945,0.029664288350508848,0.11111111111111109,0.06592064077890848,0.111111111111113,8.999999999999993,5,0.6034159086038844,0.24368638899329254,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-06-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.7517485647502757,0.23716763630449877,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-06-01,DR-CVaR,True,0.15138213667659597,0.062203180877062864,0.024782314650165428,0.10948595575625883,0.054266308106513894,0.10948595575626183,9.250821987545496,2,0.7517485647502757,0.23716763630449877,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-06-01,RS-CVaR,True,0.07458087120374297,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,2,0.7517485647502757,0.23716763630449877,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-06-01,RSDR-CVaR,True,0.16378181403189093,0.0718618,0.02956712375835035,0.1,0.05913424751670065,0.1,9.999999999999996,2,0.7517485647502757,0.23716763630449877,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-07-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.9786506082038066,0.25087644064512854,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-07-01,DR-CVaR,True,0.1513374399633305,0.05923777777777773,0.024782314650165428,0.11111111111111109,0.05507181033370089,0.11111111111111109,9.000000000000004,2,0.9786506082038066,0.25087644064512854,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-07-01,RS-CVaR,True,0.06982555029312287,0.040060096144936705,0.0,1.0,0.0,0.4136831677409133,2.781836798420704,2,0.9786506082038066,0.25087644064512854,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-07-01,RSDR-CVaR,True,0.15365926427408472,0.056658257993605216,0.029737705092815134,0.10981272687934202,0.06531156974751447,0.10981272687934371,9.202504957799155,2,0.9786506082038066,0.25087644064512854,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-08-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.7814370437729955,0.20693926164605253,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-08-01,DR-CVaR,True,0.1513374399633305,0.05923777777777778,0.024782314650165428,0.1111111111111111,0.0550718103337009,0.1111111111111111,9.0,2,0.7814370437729955,0.20693926164605253,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-08-01,RS-CVaR,True,0.06977423922613599,0.040060096144936705,0.0,1.0,0.0,0.4136831677409133,2.781836798420704,2,0.7814370437729955,0.20693926164605253,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-08-01,RSDR-CVaR,True,0.15423978038535888,0.05665825799360531,0.02969741875300233,0.10981272687934225,0.06522309069089798,0.10981272687934225,9.202504957799169,2,0.7814370437729955,0.20693926164605253,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-09-01,SAA-CVaR,True,0.07171887092306853,0.05402610775339991,0.0,1.0,0.0,0.6048548471414883,2.2498355746180847,2,0.8511513504508599,0.2160072647148767,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-09-01,DR-CVaR,True,0.1513374399633305,0.05923777777777778,0.024782314650165428,0.1111111111111111,0.0550718103337009,0.1111111111111111,9.0,2,0.8511513504508599,0.2160072647148767,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-09-01,RS-CVaR,True,0.06996025613856231,0.04702429258254607,0.0,1.0,0.0,0.6440931624731082,1.8466344974662827,2,0.8511513504508599,0.2160072647148767,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-09-01,RSDR-CVaR,True,0.15472255499141013,0.05665825799360544,0.02970165747711606,0.10981272687934215,0.06523240000796628,0.10981272687934354,9.20250495779917,2,0.8511513504508599,0.2160072647148767,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-10-01,SAA-CVaR,True,0.06916566945018322,0.04381597240102751,0.0,1.0,0.0,0.40707898604011317,2.9282932625510107,0,0.9594432859911842,0.25665773256091795,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-10-01,DR-CVaR,True,0.14370629181518235,0.05649333333333334,0.024782314650165428,0.1111111111111111,0.0550718103337009,0.11111111111111116,8.999999999999998,0,0.9594432859911842,0.25665773256091795,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-10-01,RS-CVaR,True,0.06481586721634632,0.03258452445061796,0.0,1.0,0.0,0.3309027227179129,3.8391229383676677,0,0.9594432859911842,0.25665773256091795,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-10-01,RSDR-CVaR,True,0.14743113144688103,0.05206522222222231,0.029678100990333297,0.11111111111111119,0.06595133553407398,0.11111111111111535,8.999999999999961,0,0.9594432859911842,0.25665773256091795,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-11-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,2,0.7928382898389812,0.2579515205257556,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-11-01,DR-CVaR,True,0.12747731584306443,0.0566582579936053,0.024782314650165428,0.10981272687934227,0.05442827100233073,0.10981272687934227,9.202504957799164,2,0.7928382898389812,0.2579515205257556,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-11-01,RS-CVaR,True,0.049891672107385716,0.03167554730957548,0.0,1.0,0.0,0.39252891573758236,3.3709701632283853,2,0.7928382898389812,0.2579515205257556,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-11-01,RSDR-CVaR,True,0.13403101806958917,0.0560616,0.029641077391257247,0.1,0.05928215478251444,0.1,9.999999999999996,2,0.7928382898389812,0.2579515205257556,1,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-12-01,SAA-CVaR,True,0.0525353040531299,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,5,0.8677254372566965,0.23393271542132893,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-12-01,DR-CVaR,True,0.1274394293003308,0.057904699999999996,0.024782314650165428,0.1,0.049564629300330815,0.1,10.0,5,0.8677254372566965,0.23393271542132893,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-12-01,RS-CVaR,True,0.04920792743325647,0.03413249387157904,0.0,1.0,0.0,0.373632687979145,3.670571790797412,5,0.8677254372566965,0.23393271542132893,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2018-12-01,RSDR-CVaR,True,0.12981146466370644,0.05084490000000001,0.029683498266834276,0.1,0.059366996533668503,0.1,10.0,5,0.8677254372566965,0.23393271542132893,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-01-01,SAA-CVaR,True,0.0580373100856964,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,4,0.99312752407908,0.3072367170134296,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-01-01,DR-CVaR,True,0.13240855107444163,0.05923777777777777,0.024782314650165428,0.1111111111111111,0.0550718103337009,0.11111111111111116,9.0,4,0.99312752407908,0.3072367170134296,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-01-01,RS-CVaR,True,0.05473199502707354,0.03276181386838749,0.0,1.0,0.0,0.32809607740854274,3.8510854979984193,4,0.99312752407908,0.3072367170134296,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-01-01,RSDR-CVaR,True,0.13910163564008815,0.05790469999999999,0.02948346315031301,0.1,0.05896692630062597,0.1,9.999999999999998,4,0.99312752407908,0.3072367170134296,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-02-01,SAA-CVaR,True,0.0580373100856964,0.042555452124904795,0.0,1.0,0.0,0.46545128870945984,2.7546815654426346,3,0.5241384126476718,0.2603570629191346,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-02-01,DR-CVaR,True,0.12895204596699747,0.057904699999999996,0.024782314650165428,0.1,0.049564629300330815,0.1,10.0,3,0.5241384126476718,0.2603570629191346,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-02-01,RS-CVaR,True,0.05456944349392302,0.036582978118826395,0.0,1.0,0.0,0.4327192223590677,3.3781792755318323,3,0.5241384126476718,0.2603570629191346,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-02-01,RSDR-CVaR,True,0.13460855887970216,0.0560616,0.029555612222009732,0.1,0.059111224444019415,0.1,10.0,3,0.5241384126476718,0.2603570629191346,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-03-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,1,0.6288048270564955,0.2949570028031517,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-03-01,DR-CVaR,True,0.11966734596699746,0.0560616,0.024782314650165428,0.1,0.049564629300330815,0.1,9.999999999999996,1,0.6288048270564955,0.2949570028031517,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-03-01,RS-CVaR,True,0.04702346294888284,0.036432166287438505,0.0,1.0,0.0,0.5121049501781667,2.808738658319518,1,0.6288048270564955,0.2949570028031517,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-03-01,RSDR-CVaR,True,0.12826966364059572,0.0508449,0.029634166637215333,0.1,0.05926833327443062,0.1,9.999999999999996,1,0.6288048270564955,0.2949570028031517,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-04-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,3,0.5040235302165766,0.23278264723723902,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-04-01,DR-CVaR,True,0.11966734596699746,0.0560616,0.024782314650165428,0.1,0.049564629300330815,0.1,9.999999999999996,3,0.5040235302165766,0.23278264723723902,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-04-01,RS-CVaR,True,0.05019305516801353,0.04034560274347832,0.0,1.0,0.0,0.5082014545076102,3.003852423412736,3,0.5040235302165766,0.23278264723723902,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-04-01,RSDR-CVaR,True,0.13129543570279206,0.05606160000000006,0.0296478242875103,0.10000000000000006,0.05929564857502058,0.10000000000000063,10.0,3,0.5040235302165766,0.23278264723723902,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-05-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,3,0.6834101452034085,0.27894083124596164,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-05-01,DR-CVaR,True,0.11966734596699735,0.056061599999999975,0.024782314650165428,0.09999999999999992,0.04956462930033077,0.10000000000000131,10.000000000000002,3,0.6834101452034085,0.27894083124596164,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-05-01,RS-CVaR,True,0.04580623356707795,0.035801514921868144,0.0,1.0,0.0,0.49473868569311263,2.8452032142129275,3,0.6834101452034085,0.27894083124596164,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-05-01,RSDR-CVaR,True,0.12709478425949688,0.04917519999999999,0.029620983049808147,0.1,0.05924196609961624,0.1,10.0,3,0.6834101452034085,0.27894083124596164,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-06-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,1,0.9219586689047795,0.3774937587876393,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-06-01,DR-CVaR,True,0.1208876793003308,0.0579047,0.024782314650165428,0.1,0.049564629300330815,0.1,9.999999999999996,1,0.9219586689047795,0.3774937587876393,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-06-01,RS-CVaR,True,0.04503306195937956,0.030982970368494546,0.0,1.0,0.0,0.3963977775015639,3.8176316706100804,1,0.9219586689047795,0.3774937587876393,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-06-01,RSDR-CVaR,True,0.13017352291134893,0.05790469999999999,0.029629232667774185,0.1,0.05925846533554832,0.1,10.0,1,0.9219586689047795,0.3774937587876393,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-07-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,4,0.5046930154030349,0.22975791648488006,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-07-01,DR-CVaR,True,0.1208876793003308,0.0579047,0.024782314650165428,0.1,0.049564629300330815,0.1,9.999999999999996,4,0.5046930154030349,0.22975791648488006,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-07-01,RS-CVaR,True,0.05086162298693459,0.04034560274347832,0.0,1.0,0.0,0.5082014545076102,3.003852423412736,4,0.5046930154030349,0.22975791648488006,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-07-01,RSDR-CVaR,True,0.13285898307927668,0.0579047,0.029670955740427607,0.1,0.05934191148085516,0.1,10.0,4,0.5046930154030349,0.22975791648488006,0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.04,altdataonly_gmm,2019-08-01,SAA-CVaR,True,0.04794800374561432,0.036695912304675546,0.0,1.0,0.0,0.5220744254238905,2.8327932607412225,0,0.8434046564306004,0.29089334976561715,2,Optimization terminated successfully. (HiGHS Status 7: Optimal)
