sasdate,state,crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
1996-06-01,2,0,8.722564037096357e-07,0.006978283338319433,0.9780643110210145,0.00260809919343182,6.688222258677094e-07,0.012347765368605195
1996-07-01,1,0,9.391777936329676e-09,0.633099864628166,0.056796077970502755,0.28529687508849844,0.0005837977484424882,0.024223375172613377
1996-08-01,2,0,8.09001854887714e-13,0.0023690632982238634,0.8269611285115094,0.10439399046560477,3.4695018244720526e-05,0.06624112270560738
1996-09-01,2,0,5.6034275789512036e-09,0.0036883700434419404,0.9887468997490501,0.006362008318364624,7.069857035667797e-07,0.0012020093000121366
1996-10-01,2,0,1.1889284149748448e-08,0.12732630141736576,0.8337247484994144,0.038450327078893044,1.932077213588661e-06,0.000496679037830031
1996-11-01,2,0,1.6832272996455462e-11,0.00023742075889980106,0.9939613034130182,0.004819741813199694,4.6570553852110914e-07,0.000981068292510871
1996-12-01,5,0,1.2137670417997053e-06,0.010135523654593862,0.04711575105928856,0.0013821193676067244,7.235249502794053e-06,0.9413581569019654
1997-01-01,2,0,6.345480518029786e-11,0.00019525009965264077,0.9792371813823899,0.0030166901325940146,1.6193095896528153e-06,0.017549259012319043
1997-02-01,2,0,0.0022180883760436385,0.15283315586368143,0.7829108091618171,0.007428818508427386,5.452317578170065e-06,0.054603675772453134
1997-03-01,5,0,6.2468388601779916e-12,0.005602461528950224,0.012405138792854823,0.012634865714225745,0.00018371955940650896,0.9691738143983152
1997-04-01,2,0,5.588648326953984e-19,5.4491418989375486e-05,0.911122428118823,0.08859745391898516,4.828558376208351e-06,0.0002207979848265656
1997-05-01,2,0,3.0653679984137755e-08,0.017240579376067426,0.956422428305607,0.019410434297852632,1.8899052496520921e-06,0.006924637461543234
1997-06-01,1,0,0.0007199017644500338,0.6987061360017921,0.28139111475405165,0.017668524058104745,3.0360987773863463e-06,0.0015112873228231801
1997-07-01,2,0,3.9733000625558157e-16,0.0004172319099971493,0.9693114143987874,0.030197884283018825,8.177881214164278e-07,7.265162007519999e-05
1997-08-01,1,0,1.0788036878173464e-05,0.8520408335243762,0.023053521665586555,0.03156904255529869,3.556824688566687e-05,0.0932902459709741
1997-09-01,2,0,0.00024290771456635075,0.012699292673275886,0.978229245349877,0.001188971132027385,8.21480357133392e-08,0.007639500982216786
1997-10-01,2,0,5.084096425589898e-05,0.07990311703702928,0.8703416552144126,0.004130245192123149,7.611385908407622e-07,0.045573380453588386
1997-11-01,2,0,1.874281446557338e-05,0.029056021028320545,0.9629290832047814,0.00584691974041587,9.116216073590598e-06,0.002140116995942698
1997-12-01,2,0,0.0005588859551727886,0.08918229635958279,0.9008566281992826,0.0031840280764195003,1.8476741113238335e-06,0.006216313735431078
1998-01-01,2,0,4.499918690639318e-08,0.0015817240601659194,0.9940153840310302,0.0008219257602067785,4.534910834496218e-08,0.0035808758003022974
1998-02-01,2,0,0.00032696338645355584,0.04196144708089485,0.945050809449314,0.0038041836849117957,1.1439779420857032e-05,0.008845156619005833
1998-03-01,2,0,0.0015817262614732713,0.005060909625896604,0.975645671447753,0.0005598014681302863,2.9095835832813154e-07,0.017151600238388083
1998-04-01,2,0,0.0004899842100675042,0.008252819416734789,0.9317030169910323,0.0009539360384503112,4.058694278639931e-07,0.0585998374742875
1998-05-01,2,0,0.003198039296916289,0.30935500779948205,0.6694702668151111,0.006305037132677201,2.4348759726299107e-06,0.011669214079840378
1998-06-01,2,0,3.694047296112197e-07,0.04079455712436309,0.9158559804134273,0.04208488542002778,5.6509074600137866e-05,0.001207698562852581
1998-07-01,3,1,3.5320882097890994e-13,0.03166861756168521,0.2325037804655985,0.7339874556838282,0.00034593918769972005,0.001494207100834866
1998-08-01,1,0,4.252388471109439e-17,0.835540426493035,1.1831028633484715e-05,0.16444767303869942,6.898582532289462e-08,4.53805116447891e-10
1998-09-01,3,1,5.450914213181366e-22,0.0006684259787775674,0.47192191477391676,0.5273939301916785,3.729373342641255e-07,1.5356118292262806e-05
1998-10-01,2,0,3.6729569203216693e-07,0.003676737242952311,0.9908700368165531,0.005033609494073499,8.148450768903671e-07,0.00041843430565261056
1998-11-01,1,0,0.00029185951768418523,0.475959825298968,0.47361467221001374,0.027719095590158418,0.00014373998815402927,0.022270807395021047
1998-12-01,2,0,6.21387201858092e-10,0.007066039520602761,0.9483866312665598,0.04377305536515249,1.0527476959470182e-05,0.0007637457493390389
1999-01-01,2,0,8.233431037797053e-08,0.03583365881336703,0.8796809091069597,0.08183269683246015,5.07968315655437e-05,0.002601856081336974
1999-02-01,1,0,5.854956893777993e-10,0.6389492306575549,0.03389201993669453,0.3075830323207451,0.0053900216244992475,0.01418569487500957
1999-03-01,2,0,4.1685687076489617e-19,0.00012425583867042508,0.5241616971238188,0.47419853382491806,8.390523125533909e-05,0.0014316079813360783
1999-04-01,2,0,0.12396568795044212,0.15657733489833417,0.5611299260506362,0.004265107229108937,1.6980340119348096e-06,0.15406024583746655
1999-05-01,1,0,3.2778959690605596e-06,0.7308096581564345,0.013664588189051982,0.029257844018224607,5.113006257860815e-05,0.22621350167774096
1999-06-01,2,0,1.1970881488467288e-07,0.00515388348382874,0.7876620373272857,0.006015457043583501,1.9974706203126527e-05,0.2011485277302833
1999-07-01,5,0,0.027888318814140698,0.10902493355173595,0.3703990096786838,0.002322288608240934,8.893590693608703e-07,0.4903645599881294
1999-08-01,5,0,9.281563658412266e-08,0.0024127258187424485,0.4424015045433239,0.002379904022845388,1.917612032016684e-05,0.5527865966791307
1999-09-01,2,0,2.270451377757728e-06,0.01810491506998984,0.9156766074013595,0.005430011337756784,9.400474319317606e-07,0.06078525569208404
1999-10-01,2,0,4.0206241401881285e-09,0.05061146892198458,0.8615040350104607,0.08726063283304772,0.0006140244323280833,9.83478155471701e-06
1999-11-01,2,0,4.6543111714916016e-05,0.3998640931322432,0.40041370527126835,0.05086054130475399,6.501274607203017e-05,0.14875010443394676
1999-12-01,3,1,3.857798018631393e-23,0.0013067611081968424,3.8074608209126756e-06,0.998593853234105,9.557618392189634e-05,2.0129557540355097e-09
2000-01-01,3,1,2.006935177322698e-22,0.0020656803053136904,2.32936132456242e-05,0.9954016348117981,0.0009241649102812302,0.0015852263593604656
2000-02-01,3,1,8.392042511829904e-55,8.811442376425085e-08,1.0414833362409703e-24,0.9999999118661161,1.9460677590097003e-11,3.1800263672186114e-34
2000-03-01,3,1,3.4121051595199237e-42,7.387123813918775e-08,5.692521756004148e-11,0.9999926807416186,7.245330219766562e-06,2.4755188849347212e-20
2000-04-01,3,1,1.3924602881412028e-12,0.4114365836947838,0.004361114619155175,0.5840699342320204,6.807163808552721e-05,6.429581456279148e-05
2000-05-01,2,0,8.464514265939317e-13,0.005624826082253147,0.4709210274827527,0.14595367593348865,0.0002530778770342364,0.3772473926236253
2000-06-01,3,1,4.939119932385142e-14,0.3757249175358282,7.872475350260248e-05,0.6241959404231497,4.1477476059659935e-07,2.5127109841670616e-09
2000-07-01,1,0,6.328875927720516e-12,0.6002782613034585,0.030888085180468164,0.3622018010942933,0.00026856688777829687,0.006363285527674007
2000-08-01,2,0,3.2750206283167136e-11,0.003316084969467405,0.9361263244164326,0.05782570622846569,1.5388704814576388e-05,0.0027164956480686038
2000-09-01,1,0,1.6589533276889435e-06,0.9151901786692891,0.04123385832037065,0.04111582290525521,1.6599085714763654e-06,0.0024568212431865925
2000-10-01,3,1,1.5998342976093345e-16,0.1451583865071386,0.004127083894502962,0.850241021077371,0.0004074183891978642,6.609013179081005e-05
2000-11-01,3,1,1.1963944346151399e-32,0.05193227664329817,9.052039301597512e-13,0.9480676341586439,8.919715427280003e-08,9.049992078139837e-19
2000-12-01,3,1,2.411095946429242e-15,0.3443791860483906,0.01057717357974897,0.6450414665432712,1.4216118794696845e-07,2.031667399569216e-06
2001-01-01,3,1,9.648247512632295e-28,0.0002148955624976399,7.115185501583735e-06,0.9997775632479159,4.22347082310879e-07,3.6570021514648764e-09
2001-02-01,1,0,7.998168788335546e-22,0.8848714376675949,2.2386957224370086e-10,0.1151285292099313,3.289854514163033e-08,5.937141110132156e-14
2001-03-01,1,0,1.9828466861088286e-09,0.9565673523637753,0.0008199066947953942,0.042603716611971244,7.845043145585665e-08,8.943896179391392e-06
2001-04-01,2,0,3.167551956173687e-14,0.0007850667943490092,0.5871974565054916,0.4094714518136731,8.059020310144757e-05,0.0024654346833521534
2001-05-01,1,0,0.017611325228972057,0.7192825543209431,0.24303449355249582,0.011220900237208382,1.461453637539348e-07,0.008850580515016165
2001-06-01,1,0,8.676414738549905e-05,0.9531999433979437,0.02977471352450881,0.010130149585898984,3.748806828550502e-06,0.006804680537433643
2001-07-01,1,0,1.8438690343458192e-09,0.6606093892832968,0.15540174251163044,0.18384671761352134,1.0849110589872574e-06,0.00014106383662389847
2001-08-01,1,0,7.295670986806826e-05,0.9892299537491456,0.005215783302942357,0.005228623598848411,5.637015793597243e-08,0.00025262626903799885
2001-09-01,3,1,1.621637700438014e-26,0.043496064571019975,1.007838077722263e-05,0.956493853577319,3.450674694984796e-09,2.020936600999654e-11
2001-10-01,1,0,8.567144631268912e-09,0.8803596408518267,0.009780409795480501,0.10985824400702625,1.070098201718162e-07,1.5897687026099753e-06
2001-11-01,2,0,0.0022790593748856568,0.231721833885319,0.667003889948111,0.09717272693367254,1.3546502260279029e-05,0.0018089433557523461
2001-12-01,1,0,0.06852810002741368,0.6869970006316782,0.08677611753209515,0.008011410699665137,3.1071293979636907e-06,0.14968426397974913
2002-01-01,1,0,0.09005299905745968,0.8069055213595813,0.0710415333924269,0.003656742963210276,6.931042373227257e-07,0.028342510123085154
2002-02-01,1,0,8.422930898544133e-06,0.9576853291115708,0.01324925815884699,0.02885352171231105,6.046214507148554e-07,0.0002028634649224546
2002-03-01,5,0,1.8223404989607612e-06,0.26448115034204545,0.11816329094337918,0.12414587809969474,0.0001498639244682049,0.49305799434991315
2002-04-01,1,0,1.0266682856294074e-10,0.9912008723178631,3.377581433505682e-05,0.008765187175003112,6.6206290397822046e-09,1.5796950443796668e-07
2002-05-01,0,0,0.7160209299043409,0.060406468365529445,0.21936232861670124,0.00049051726732909,4.2662967610110906e-08,0.003719713183132178
2002-06-01,1,0,0.00024117568149300482,0.9908580189718972,0.007012031009935393,0.0018528768998390594,1.6069348192923882e-08,3.5881367486902404e-05
2002-07-01,1,0,3.0380646287529065e-08,0.8377436068401051,0.06570672012697172,0.09654755766803957,1.2983109340777985e-06,7.866733015581343e-07
2002-08-01,2,0,0.05767125385443513,0.029777119386775273,0.9016954319571988,0.0008322344146563592,3.576714858949513e-08,0.010023924619786375
2002-09-01,1,0,3.901838564883695e-08,0.9928811155741749,0.0030714053388097074,0.004047232992946755,2.324736878810812e-08,1.838283152490815e-07
2002-10-01,2,0,0.0034962848121506363,0.1129972726984256,0.865443574417273,0.01802149190343846,3.1195315123846024e-06,3.8256637199873955e-05
2002-11-01,1,0,1.6849253189009443e-07,0.928686870646002,2.7645602685694705e-06,0.07130915365214842,1.0423666986534337e-06,2.823495026636169e-10
2002-12-01,1,0,2.1534457713096654e-07,0.9524560458863428,0.02804604445776222,0.01949346130452404,1.8856964943343345e-07,4.044437143330687e-06
2003-01-01,5,0,0.0017881132145190408,0.042755295794034046,0.42641962085234736,0.006592129661945073,1.9151803424690898e-06,0.5224429252968119
2003-02-01,2,0,0.13320289200863478,0.0869777601363178,0.7711883583583112,0.0012927241255464533,6.169421449237394e-08,0.007338203676974765
2003-03-01,0,0,0.5752415668637791,0.3638670156993466,0.05675047396626166,0.001978039241168266,3.590345032687095e-07,0.0021625451949406293
2003-04-01,0,0,0.8854483633044776,0.09193848500840532,0.02206026595958848,0.0005424500262877379,2.636505939682794e-08,1.0409336181672615e-05
2003-05-01,1,0,2.9851553762111826e-07,0.9481856833739365,0.0006167138832950099,0.051197260399934455,1.648472544259302e-08,2.7342571165302206e-08
2003-06-01,0,0,0.9459148370013233,0.018205596380901506,0.03042079060295001,0.0001293740922644618,1.5841551143132292e-08,0.0053293860810096445
2003-07-01,1,0,2.0807205961218336e-07,0.8200195176559795,0.0009709237795831122,0.16286230747656222,0.0001885856993961836,0.015958457316419383
2003-08-01,0,0,0.9878104074469125,0.006360835726299383,0.0050392957274483325,3.5383497153884795e-05,2.5376033321745604e-09,0.00075407506458266
2003-09-01,1,0,0.0025660026444238302,0.5676062306727648,0.42423417274481595,0.004482642810078146,1.9719854107584017e-08,0.001110931408064028
2003-10-01,0,0,0.7974737023335782,0.10022258301328864,0.08031072890260456,0.0021894058119570066,4.6086022598280103e-07,0.01980311907834524
2003-11-01,0,0,0.9892592705946635,0.004593293516520118,0.00431153141758556,1.4859334517791037e-05,1.7226945560473065e-09,0.0018210434140189936
2003-12-01,2,0,0.007821872080386106,0.01416483145105804,0.9697034684422602,0.002938179539997745,8.852685319883138e-08,0.00537155995944495
2004-01-01,0,0,0.7452440977866428,0.23155793446251646,0.02140146789271605,0.0013077939554248623,2.0546832924937097e-08,0.0004886853558671023
2004-02-01,2,0,0.04724643473871405,0.027273816382812194,0.9076873318547372,0.001708047431438025,8.229690962093301e-08,0.016084287295389875
2004-03-01,0,0,0.8291190374122308,0.039470186025186316,0.12449231493303634,0.00018908486180356786,1.380283831979179e-08,0.006729362964904778
2004-04-01,3,1,1.7693380975759701e-10,0.17791343771084936,0.03484670177130002,0.6991360223087288,0.007293514589001102,0.08081032344318552
2004-05-01,0,0,0.8761072806034162,0.010003375931764143,0.08038028739978402,0.00011478215011326771,1.0369747075212287e-07,0.033394170217451634
2004-06-01,1,0,0.2187418031208427,0.5349407360650628,0.15083280437725097,0.002485623618850701,1.6334897209528145e-06,0.09299739932827127
2004-07-01,2,0,0.017662404797753044,0.24807039951106497,0.7149863223656221,0.008515677317027957,1.544666245037856e-06,0.010763651342286653
2004-08-01,2,0,0.3729101046156251,0.17000598738392583,0.4542192269278765,0.0009717254527092344,4.506618315924454e-08,0.0018929105536797304
2004-09-01,2,0,0.2851664630261677,0.10052717783179495,0.36547799755578414,0.0020633810309306417,1.0681349211246118e-06,0.24676391242040116
2004-10-01,0,0,0.9020531527126721,0.008889826315164235,0.08272713408373239,6.579769906120868e-05,1.541087349746626e-08,0.006264073778496323
2004-11-01,5,0,0.0028791472992967977,0.38723778832149014,0.09715313952368786,0.0043984891322417004,1.6693449504535662e-05,0.5083147422737789
2004-12-01,0,0,0.8547504423382568,0.044803654776030474,0.09907694749418484,0.00022652342239171537,4.563275459584382e-08,0.0011423863363822255
2005-01-01,0,0,0.4456237666765885,0.10438585806193655,0.3019444429689475,0.0009106307185313743,2.126430524367868e-06,0.14713317514347202
2005-02-01,5,0,0.00043869733031754593,0.006839968218542273,0.40920867721938814,0.00128662053754059,2.629461780029333e-06,0.5822234072324312
2005-03-01,5,0,0.019665909896920023,0.018907347250342935,0.39913652810091454,0.0009309598618004355,1.0865988298493718e-06,0.561358168291193
2005-04-01,2,0,0.10635292981461938,0.39792378856952965,0.4918615649318626,0.0033404244293177474,5.36282707162901e-07,0.0005207559719636706
2005-05-01,0,0,0.7295985124565758,0.03553592395070875,0.22347847399950907,0.00024032364257984306,2.855670243035626e-08,0.011146737393924386
2005-06-01,0,0,0.5770614505492948,0.07068944385425388,0.209064711023587,0.000424909590948626,2.1401433251399734e-07,0.1427592709675837
2005-07-01,5,0,0.00015216343338175155,0.017230956223075782,0.22079399342719827,0.0013650465277402464,8.46765615533739e-06,0.7604493727324485
2005-08-01,2,0,1.7269978487790593e-05,0.04574040960470229,0.9028015927951131,0.012609184852075666,2.1433674380205735e-06,0.038829399402182614
2005-09-01,5,0,9.075252420242911e-06,0.0011629300134268822,0.21296237792425893,0.00042803862226890545,2.1871621994705537e-06,0.7854353910254257
2005-10-01,1,0,0.004986870781580192,0.4621256810814417,0.34672659751351115,0.008285360091743667,0.00010786067354702328,0.17776762985817557
2005-11-01,2,0,0.07995389693682542,0.00900160205694376,0.8728041728814967,0.0002812143979198647,1.1225230146115934e-07,0.03795900147451247
2005-12-01,2,0,0.010361766163785828,0.008032628905325318,0.8418644234315081,0.00036594282272519284,2.405647766201004e-07,0.13937499811187862
2006-01-01,5,0,0.0024600687844010863,0.20018719622296755,0.2218522882903995,0.003965582621779224,8.135644116045634e-06,0.5715267284363361
2006-02-01,2,0,0.076018691275362,0.32251253040542566,0.5064091380218027,0.004078004168468677,7.07541037470012e-06,0.0909745607185661
2006-03-01,5,0,0.0013672433734812385,0.016081118806541818,0.29187948171341155,0.0008777634272591336,1.7540552467122712e-06,0.6897926386240595
2006-04-01,2,0,5.217751774447756e-07,0.0009512191102839402,0.6654236019438851,0.001145620539623053,1.5207506822464302e-06,0.3324775158803478
2006-05-01,2,0,2.302925139963406e-05,0.009372236682825068,0.646232448805956,0.0016433609316507712,5.63049394470867e-06,0.34272329383422295
2006-06-01,2,0,0.001724581515788008,0.009995450919752815,0.6858431327559232,0.00046327330749646606,1.350682582576401e-06,0.3019722108184572
2006-07-01,2,0,5.299821580700978e-06,0.005045619023446551,0.9731421119391954,0.0017055519253769567,5.319273655027249e-07,0.02010088536303412
2006-08-01,2,0,0.002292939702115178,0.05846306802156826,0.9314599223733164,0.0018377646387705995,1.6958438988547072e-07,0.005946135679839863
2006-09-01,2,0,0.0024026207344511334,0.05830620435359633,0.9334255581144725,0.0019015290721873448,4.3834656486296366e-07,0.003963649378728287
2006-10-01,2,0,0.00022511356697085548,0.004701828303100137,0.7741166039069547,0.0006264378418310148,6.541359681243183e-07,0.22032936224517438
2006-11-01,2,0,3.026914434340573e-06,0.0011383364904353722,0.9316765396709155,0.0005650865548902525,1.799506558675372e-07,0.06661683041866942
2006-12-01,2,0,0.010305699387892452,0.1993696024271258,0.7067462963018728,0.0067267596921478595,8.855344948888085e-06,0.0768427868460122
2007-01-01,2,0,0.00036598221325297723,0.002705310930332231,0.690404157072341,0.0002963604235825239,8.445718209728402e-07,0.3062273447886699
2007-02-01,2,0,0.0001416883353587664,0.020030088962088233,0.946609860665732,0.0012827894453286376,1.4506250612669642e-07,0.031935427528986725
2007-03-01,2,0,2.2047957883655937e-05,0.00144600000397126,0.8708684113400241,0.00042566352903737354,2.899758628891483e-07,0.1272375871932209
2007-04-01,2,0,3.1945847007306784e-06,0.000566973440381772,0.9772590425703048,0.0003463943590152527,2.1066892948583562e-07,0.021824184376667943
2007-05-01,2,0,7.496994453662115e-07,0.0035401743741242204,0.7636020621355606,0.003697896134733398,7.080128509555281e-06,0.2291520375276261
2007-06-01,2,0,0.005494899367937817,0.014727975518603774,0.6570469530799995,0.0005724279135155618,7.239327012208016e-07,0.32215702018724135
2007-07-01,2,0,2.5303359662787324e-08,0.012221889033249951,0.9755318733881024,0.008555620019575914,3.7132181085750544e-06,0.003686879037603246
2007-08-01,3,1,1.0222710358570074e-15,0.062490314605605966,0.2596005549538317,0.677865590573732,2.5645634923383927e-07,4.3283410480460846e-05
2007-09-01,2,0,1.2200769213711094e-12,6.696108251470515e-05,0.9850051424740135,0.007918925382066457,7.367794306137191e-07,0.007008234280755385
2007-10-01,2,0,0.002821464089938343,0.004673109870274837,0.9386723331536504,0.00037636306493302,1.7325095796232662e-07,0.05345655657024556
2007-11-01,3,1,1.20074464602866e-19,0.12970723257954447,0.16558732531845033,0.7047030310446203,4.126145365553126e-08,2.3697959318139338e-06
2007-12-01,2,0,1.3772642415526393e-11,0.011344994071447423,0.8161249769512476,0.13274170220742437,4.301652258082434e-05,0.03974531023352675
2008-01-01,3,1,1.9569852040606558e-43,2.8620770026785557e-05,3.7125369832113526e-08,0.9999713419952673,1.0888398113179295e-10,4.5226694457220855e-13
2008-02-01,2,0,1.6781969498534752e-09,0.04586256472866623,0.8268867493559506,0.12557685802162405,9.937951716571185e-07,0.0016728324203893266
2008-03-01,1,0,0.012253241279534354,0.7910216861807348,0.18065892709073317,0.013253637849141086,1.5644212523340376e-07,0.0028123511577313213
2008-04-01,2,0,6.661541092454081e-08,0.003502454749078384,0.6832834172180234,0.013677674265293246,4.328508382499946e-05,0.29949310206836827
2008-05-01,5,0,2.6802833874802903e-05,0.04151908634018834,0.1153747833286583,0.0021100169194208924,1.7219431385020244e-05,0.840952091146473
2008-06-01,1,0,8.292014942512986e-08,0.8814982029086758,0.04440471904725957,0.07375951160812004,5.871249540338292e-05,0.00027877102039076306
2008-07-01,1,0,1.33965609885679e-09,0.9034491615483304,0.00031150147396491847,0.0962256952992315,5.095766540101929e-07,1.313076216297623e-05
2008-08-01,1,0,0.00014093988287171335,0.8996313590757378,0.0795332116754294,0.013446289706069096,6.810529239822799e-07,0.007247518606968217
2008-09-01,1,0,1.5777598886779293e-12,0.910005388661356,6.904485945022001e-06,0.08998761401689842,4.317582786735506e-08,4.965839571800404e-08
