gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.06,altdata_bnmeanrank_hmm,2019-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdata_bnmeanrank_hmm,2019-12-01,RSDR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdata_bnmeanrank_hmm,2020-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdata_bnmeanrank_hmm,2020-01-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdata_bnmeanrank_hmm,2020-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdata_bnmeanrank_hmm,2020-01-01,RSDR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdata_bnmeanrank_hmm,2020-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdata_bnmeanrank_hmm,2020-02-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2020-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdata_bnmeanrank_hmm,2020-02-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2020-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdata_bnmeanrank_hmm,2020-03-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2020-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdata_bnmeanrank_hmm,2020-03-01,RSDR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.06,altdata_bnmeanrank_hmm,2020-04-01,DR-CVaR,0.10927264809707493,0.10927264809707493,0.016546167126325617,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493
0.06,altdata_bnmeanrank_hmm,2020-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485451578801,0.11682273114478553,0.7236287236973344,0.0
0.06,altdata_bnmeanrank_hmm,2020-04-01,RSDR-CVaR,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.06,altdata_bnmeanrank_hmm,2020-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.06,altdata_bnmeanrank_hmm,2020-05-01,DR-CVaR,0.10927264809707493,0.10927264809707493,0.016546167126325617,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493
0.06,altdata_bnmeanrank_hmm,2020-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,altdata_bnmeanrank_hmm,2020-05-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2020-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-06-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,altdata_bnmeanrank_hmm,2020-06-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2020-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-07-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485451578801,0.11682273114478553,0.7236287236973344,0.0
0.06,altdata_bnmeanrank_hmm,2020-07-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2020-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-08-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-08-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2020-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-09-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-09-01,RSDR-CVaR,0.10869265148955005,0.10869265148955005,0.02176613659404944,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2020-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-10-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2020-10-01,RSDR-CVaR,0.09999999999999963,0.09999999999999963,0.09999999999999971,0.09999999999999769,0.09999999999999963,0.10000000000000045,0.09999999999999971,0.1000000000000015,0.09999999999999916,0.09999999999999995
0.06,altdata_bnmeanrank_hmm,2020-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-11-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdata_bnmeanrank_hmm,2020-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2020-11-01,RSDR-CVaR,0.09999999999999963,0.09999999999999963,0.09999999999999971,0.09999999999999769,0.09999999999999963,0.10000000000000045,0.09999999999999971,0.1000000000000015,0.09999999999999916,0.09999999999999995
0.06,altdata_bnmeanrank_hmm,2020-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2020-12-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2020-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2020-12-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-01-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-01-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-02-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-02-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-03-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-03-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-04-01,DR-CVaR,0.10869265148955007,0.10869265148955007,0.021766136594049357,0.1086926514895501,0.1086926514895501,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007
0.06,altdata_bnmeanrank_hmm,2021-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-04-01,RSDR-CVaR,0.10000000000000225,0.10000000000000225,0.10000000000000238,0.1000000000000023,0.10000000000000225,0.10000000000001488,0.09999999999999648,0.09999999999999266,0.09999999999999783,0.1000000000000279
0.06,altdata_bnmeanrank_hmm,2021-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-05-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-05-01,RSDR-CVaR,0.09999999999999985,0.10000000000000049,0.10000000000000012,0.10000000000000021,0.10000000000000021,0.0999999999999986,0.10000000000000021,0.09999999999999956,0.10000000000000035,0.0999999999999984
0.06,altdata_bnmeanrank_hmm,2021-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-06-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-06-01,RSDR-CVaR,0.09999999999999985,0.10000000000000049,0.10000000000000012,0.10000000000000021,0.10000000000000021,0.0999999999999986,0.10000000000000021,0.09999999999999956,0.10000000000000035,0.0999999999999984
0.06,altdata_bnmeanrank_hmm,2021-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-07-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdata_bnmeanrank_hmm,2021-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-07-01,RSDR-CVaR,0.09999999999999985,0.10000000000000049,0.10000000000000012,0.10000000000000021,0.10000000000000021,0.0999999999999986,0.10000000000000021,0.09999999999999956,0.10000000000000035,0.0999999999999984
0.06,altdata_bnmeanrank_hmm,2021-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-08-01,DR-CVaR,0.10869265148955003,0.10869265148955004,0.02176613659404969,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004
0.06,altdata_bnmeanrank_hmm,2021-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-08-01,RSDR-CVaR,0.1000000000000027,0.09999999999999977,0.1,0.10000000000000017,0.10000000000000002,0.09999999999999952,0.1000000000000001,0.10000000000000034,0.10000000000000021,0.09999999999999797
0.06,altdata_bnmeanrank_hmm,2021-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdata_bnmeanrank_hmm,2021-09-01,DR-CVaR,0.10869265148955007,0.10869265148955007,0.021766136594049426,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007
0.06,altdata_bnmeanrank_hmm,2021-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2507141586725465,0.0,0.44426411108150543,0.30502173024594803,0.0
0.06,altdata_bnmeanrank_hmm,2021-09-01,RSDR-CVaR,0.10000000000000044,0.10000000000000074,0.10000000000000045,0.10000000000000031,0.1000000000000004,0.10000000000000174,0.10000000000000044,0.10000000000000109,0.09999999999998498,0.10000000000000044
0.06,altdata_bnmeanrank_hmm,2021-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdata_bnmeanrank_hmm,2021-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.26249222978159403,0.05130535566923741,0.3643518519758537,0.32185056257331485,0.0
0.06,altdata_bnmeanrank_hmm,2021-10-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdata_bnmeanrank_hmm,2021-11-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2021-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdata_bnmeanrank_hmm,2021-11-01,RSDR-CVaR,0.10000000000000044,0.10000000000000067,0.10000000000000045,0.10000000000000031,0.1000000000000004,0.10000000000000096,0.10000000000000044,0.10000000000000152,0.09999999999999284,0.10000000000000044
0.06,altdata_bnmeanrank_hmm,2021-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdata_bnmeanrank_hmm,2021-12-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.06,altdata_bnmeanrank_hmm,2021-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.382228918708477,0.0,0.617771081291523,0.0
0.06,altdata_bnmeanrank_hmm,2021-12-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdata_bnmeanrank_hmm,2022-01-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.06,altdata_bnmeanrank_hmm,2022-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485451578801,0.11682273114478553,0.7236287236973344,0.0
0.06,altdata_bnmeanrank_hmm,2022-01-01,RSDR-CVaR,0.11111111111111113,0.11111111111111166,0.0,0.11111111111111117,0.11111111111111108,0.11111111111111131,0.11111111111111113,0.11111111111111004,0.11111111111111113,0.11111111111111122
0.06,altdata_bnmeanrank_hmm,2022-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdata_bnmeanrank_hmm,2022-02-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.41596680592588364,0.0,0.5840331940741164,0.0
0.06,altdata_bnmeanrank_hmm,2022-02-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdata_bnmeanrank_hmm,2022-03-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.41596680592588364,0.0,0.5840331940741164,0.0
0.06,altdata_bnmeanrank_hmm,2022-03-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdata_bnmeanrank_hmm,2022-04-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.41596680592588364,0.0,0.5840331940741164,0.0
0.06,altdata_bnmeanrank_hmm,2022-04-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.06,altdata_bnmeanrank_hmm,2022-05-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.41596680592588364,0.0,0.5840331940741164,0.0
0.06,altdata_bnmeanrank_hmm,2022-05-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.06,altdata_bnmeanrank_hmm,2022-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.41596680592588364,0.0,0.5840331940741164,0.0
0.06,altdata_bnmeanrank_hmm,2022-06-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdata_bnmeanrank_hmm,2022-07-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdata_bnmeanrank_hmm,2022-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.4159668059258836,0.0,0.5840331940741162,0.0
0.06,altdata_bnmeanrank_hmm,2022-07-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdata_bnmeanrank_hmm,2022-08-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdata_bnmeanrank_hmm,2022-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.4159668059258836,0.0,0.5840331940741162,0.0
0.06,altdata_bnmeanrank_hmm,2022-08-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdata_bnmeanrank_hmm,2022-09-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdata_bnmeanrank_hmm,2022-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.4159668059258836,0.0,0.5840331940741162,0.0
0.06,altdata_bnmeanrank_hmm,2022-09-01,RSDR-CVaR,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.06,altdata_bnmeanrank_hmm,2022-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
0.06,altdata_bnmeanrank_hmm,2022-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.06,altdata_bnmeanrank_hmm,2022-10-01,RS-CVaR,0.0,0.0,0.003989951486351721,0.0,0.0,0.0,0.3839656689259209,0.0,0.6120443795877272,0.0
