,MXCXDMHR,RU30INTR,MXEF,BCOMTR,LGY7TRUH,LUACTRUU,LF98TRUU,BCIT5T,EMUSTRUU,PUT
2023-11-07,0.0,0.0,0.0,0.0,1.6216299886588015e-15,0.0,0.51414200770566,0.0,0.007687485472243465,0.47817050682209494
2023-11-08,0.0,0.0,0.0,0.0,3.7943045681198155e-16,1.1212208827658265e-15,0.3587102551792745,1.2039746571040412e-15,0.1453549045034873,0.4959348403172354
2023-11-09,5.631396276323379e-14,2.672605428192098e-14,5.774233100046351e-15,1.5090742034098494e-14,0.0,2.3185109239426847e-15,0.2638020569674581,2.631343562598998e-15,0.23391197517194173,0.5022859678604913
2023-11-10,0.0,0.0,0.0,0.0,6.874646966233438e-15,0.0,0.31943734519601547,0.0,0.14931357404104487,0.5312490807629329
2023-11-13,9.8048334553968e-14,2.679570967554111e-14,2.5712361213901885e-17,2.3860488536292236e-14,0.0,3.082215232803402e-15,0.35098135473175535,5.641970239499207e-15,0.07915147242218445,0.5698671728459027
2023-11-14,0.0,0.0,0.0,0.0,8.783337819632383e-16,0.0,0.3846067714797466,0.0,0.04493917747854224,0.5704540510417103
2023-11-15,0.0,0.0,0.0,0.0,6.9672073175058336e-15,0.0,0.5205630773638754,0.0,5.225856872589352e-14,0.47943692263606535
2023-11-16,0.0,0.0,3.5046780936363284e-15,0.0,2.492178208044655e-15,0.0,0.5140515096281466,0.0,2.4325560197636263e-15,0.48594849037184484
2023-11-17,5.736458889292828e-14,2.0693400941996924e-14,0.0,1.631265759669398e-14,0.0,0.0,0.5166564627383319,1.4700637196391797e-15,0.0,0.4833435372615724
2023-11-20,4.238890416280054e-14,1.5162334603704135e-14,3.549113931531661e-15,1.0824557370977859e-14,0.0,0.0,0.5395496544062367,2.913967971488727e-15,0.0,0.4604503455936885
2023-11-21,0.0,0.0,3.8354010691674514e-16,0.0,1.9082158213695174e-15,1.1826404962772356e-15,0.44812921259469524,0.0,5.394652233542936e-16,0.5518707874053006
2023-11-22,4.509162450922394e-15,4.929993499776495e-15,0.0,1.055855896363662e-15,0.0,2.5236628499491527e-16,0.45317322425367507,4.3534661124948555e-16,0.0,0.5468267757463137
2023-11-23,3.1026305068884675e-15,1.6894636045207157e-15,0.0,1.6646775279284695e-17,6.539982936217674e-16,0.0,0.4592258463231626,9.379237438698813e-17,0.0,0.5407741536768317
2023-11-24,5.973731146459548e-16,1.371691484892006e-15,5.425082736637865e-17,6.648259290854346e-16,0.0,2.5299961509342863e-16,0.44211782626864177,9.613982450408495e-17,0.0,0.5578821737313552
2023-11-27,0.0,0.0,0.0,0.0,1.2798729538753803e-14,0.0,0.4308947842934976,0.0,1.5110058644680747e-14,0.5691052157064744
2023-11-28,0.0,0.0,0.0,0.0,5.093002109906839e-15,0.0,0.4575507641964934,0.0,5.50984295293881e-15,0.5424492358034961
2023-11-29,0.0,0.0,2.4377200530505266e-16,0.0,1.2472409425568845e-15,3.7795157500946073e-16,0.4452838246205045,0.0,2.867622115831358e-16,0.5547161753794932
2023-11-30,0.0,0.0,0.0,0.0,0.011983833466920647,6.762387460046142e-16,0.5151094438136606,0.0,1.565081866149489e-14,0.4729067227194024
2023-12-01,2.381365920525543e-13,7.019521367642615e-14,1.5463052787531595e-15,2.2924607120409143e-14,0.0,0.0,0.49292227809900985,3.149082813156629e-15,0.0,0.5070777219006543
2023-12-04,4.930341942963687e-13,1.8987130669451552e-13,1.9597438573461075e-14,4.4215712782087583e-14,0.007779033565246656,0.0,0.5172690887626741,0.0,0.0,0.47495187767133257
2023-12-05,0.0,0.0,0.0,0.0,0.06553205104221943,9.829374596240952e-16,0.44648071045020804,0.0,1.9787418346938935e-15,0.48798723850756953
2023-12-06,2.126286404865508e-13,1.5117006875256307e-13,1.4042760056909462e-14,3.1356091889372376e-14,0.14336991259839213,0.0,0.40327080942906135,1.5687418913428949e-15,0.0,0.45335927797213577
2023-12-07,3.18965349150295e-16,3.9767470670071427e-14,3.820132190117002e-15,7.509041390858552e-15,0.18010867040622838,0.0,0.3976572505838397,0.0,7.6976314364994565e-16,0.4222340790098798
2023-12-08,0.0,1.1611162471151735e-14,9.949588049350595e-16,2.2398897673004725e-15,0.2254775939935734,0.0,0.3838696143483317,4.489010703603153e-17,0.0,0.39065279165808003
2023-12-11,1.7088073342993777e-14,0.0,0.0,0.0,0.2189884403771489,3.3748436506231835e-15,0.3761932007679863,2.366592927717346e-16,4.401701950565333e-15,0.4048183588548397
2023-12-12,0.0,1.1518169320769235e-14,9.814556102187706e-16,2.3777334823524553e-15,0.21662767701333757,0.0,0.3469473825645666,4.37553035450828e-16,0.0,0.4364249404220804
2023-12-13,0.0,4.833456389037548e-15,2.130878948673111e-15,0.0,0.2447065731657794,0.0,0.35039586792689803,2.6326656997615817e-16,0.0,0.4048975589073155
2023-12-14,0.03089543316566673,0.0,0.0,0.0,0.27792015681059895,2.0411334094812315e-15,0.3391278771408334,1.3333979950182449e-15,5.119286291670546e-15,0.3520565328828924
2023-12-15,0.0,5.984023069690669e-15,1.477186775313058e-15,1.3427939212063286e-15,0.25188927647485365,0.0,0.43126117760364346,0.0,0.0,0.31684954592149417
2023-12-18,2.268970414146189e-15,0.0,1.3676991526009812e-15,0.0,0.2568661584090448,0.0,0.4372050064627161,4.53272009119756e-16,9.734482355750542e-16,0.305928835128234
2023-12-19,0.0,1.505473815048871e-15,0.0,1.3726365608127267e-15,0.2299193828662361,0.0,0.4912624959542991,1.3072493117272036e-16,0.0,0.2788181211794618
2023-12-20,0.0,4.007172543861978e-15,4.794589848554664e-16,6.420893858491026e-16,0.2592107264490917,0.0,0.4581887424188961,0.0,0.0,0.2826005311320071
2023-12-21,0.0,1.2838280088464418e-14,1.300292825511468e-15,3.59777374072908e-15,0.27145390201768016,4.720983294562682e-16,0.4772815367513288,0.0,0.0,0.25126456123097274
2023-12-22,0.0,1.9185350299448676e-15,3.344029557558947e-16,6.045604593712658e-17,0.2627806032190322,3.250919912912287e-16,0.45623747901728706,1.0665634013370888e-15,0.0,0.280981917763677
2023-12-25,1.224244601806825e-15,0.0,0.0,0.0,0.24391440741889658,1.879664618907823e-16,0.46967949426328437,1.3438243751976588e-16,7.657409506442572e-16,0.28640609831781677
2023-12-26,5.779911024857547e-16,0.0,2.683373159925181e-16,0.0,0.2691894153999179,0.0,0.4159049701488096,0.0,5.517934758017321e-16,0.3149056144512709
2023-12-27,0.0,1.0018770863249757e-15,0.0,7.864398444749438e-16,0.26727171049533627,4.3811700456667117e-16,0.41151583582710977,5.632895904969554e-16,0.0,0.3212124536775511
2023-12-28,0.004801277027383634,0.0,2.08949052044006e-16,0.0,0.30858743846835746,0.0,0.3551439503883803,2.8382422348244434e-16,0.0,0.33146733411587803
2023-12-29,0.015353446570663606,1.9014839345004392e-15,0.0,8.90790669309455e-16,0.32811923293247647,0.0,0.34003908561477536,1.2350045302828675e-15,0.0,0.3164882348820806
2024-01-01,0.0,9.03508935337349e-15,4.692575701159706e-16,2.7864677089316604e-15,0.2805072394277621,0.0,0.38682685752186885,7.445528140967134e-16,0.0,0.33266590305035587
2024-01-02,0.0,1.9794784985668893e-15,0.0,1.6876923970277559e-15,0.28182300885544515,0.0,0.37417270706628364,0.0,1.6907213894103897e-15,0.34400428407826594
2024-01-03,2.6201930457789125e-15,0.0,0.0,0.0,0.3095228631108485,0.0,0.31866886123186106,8.437583622434823e-17,3.4284143456747203e-15,0.3718082756572843
2024-01-04,4.903741218767083e-15,0.0,0.0,0.0,0.3486277394814427,1.6085866366928258e-16,0.26681838120322227,5.447522137129167e-17,3.1866630744401902e-15,0.3845538793153268
2024-01-05,0.0,7.652109648486608e-15,2.753250238504934e-15,1.0451836828226067e-15,0.3165717248148015,0.0,0.28948590772175203,0.0,0.0,0.39394236746343503
2024-01-08,0.011200884381946127,0.0,0.0,0.0,0.261908519015438,0.0,0.3078318820135336,0.0,3.15652597442962e-15,0.419058714589079
2024-01-09,0.04980316969773391,2.2910235080749396e-12,5.479706052858918e-14,3.717960912963707e-14,0.23171909334131832,0.0,0.35770579193571617,0.0,0.0,0.3607719450228486
2024-01-10,3.4654812743959596e-15,4.4179892522421583e-14,7.896001926935708e-15,3.991163984583609e-15,0.21857362880706918,0.0,0.4256562583888015,2.9029168899128176e-16,0.0,0.3557701128040696
2024-01-11,0.0,0.0,0.0,0.0,0.20074892495216456,2.309114613742698e-15,0.4593015661009359,0.0,7.23006679040977e-15,0.3399495089468901
2024-01-12,6.073116190571268e-16,6.84457762020618e-15,1.601074545415398e-15,0.0,0.18864536433237236,0.0,0.4765766351882766,5.65800589243179e-16,0.0,0.33477800047934136
2024-01-15,0.0,4.550276447965584e-14,1.1384772270635063e-14,6.1210552493407886e-15,0.19707280257826462,0.0,0.4820204350671635,0.0,0.0,0.3209067623545088
2024-01-16,0.0,4.897223184884711e-14,1.2096640942645458e-14,6.466232402800057e-15,0.23988586358258887,0.0,0.4366082077512087,0.0,0.0,0.3235059286661349
2024-01-17,3.0095625630363815e-15,5.499076685525252e-14,1.303380046984289e-14,4.945121616979803e-15,0.25258294452923724,0.0,0.41025224658367954,0.0,0.0,0.33716480888700745
2024-01-18,0.0,0.0,0.0,0.0,0.24519768154314206,3.7013921235493404e-15,0.3961649505569437,1.3702854076447714e-15,1.3005918142566388e-14,0.35863736789989636
2024-01-19,0.0,0.0,0.0,0.0,0.22561826132866303,1.53049033942654e-15,0.4175142263857063,8.529262176295768e-16,6.7885432614940614e-15,0.3568675122856215
2024-01-22,0.0,0.0,0.0,0.0,0.2354550909257022,0.0,0.38117017862515346,0.0,2.6355399575597048e-14,0.3833747304491181
2024-01-23,1.3829400216905047e-12,1.5690769817094309e-12,8.564161140111051e-14,2.3965698246315632e-14,0.24720895232697868,0.0,0.31914334002370265,0.0,0.0,0.43364770764625693
2024-01-24,3.2607267140270377e-13,6.576781989403905e-13,7.948356530418074e-14,0.0,0.2474829283200549,7.440036043858872e-16,0.3523901758854985,2.9563533045926644e-15,0.0,0.40012689579337957
2024-01-25,5.6347168253607595e-15,0.0,0.0,6.61458436347004e-16,0.22471370071622615,0.0,0.4376687223508178,0.0,8.371194852884719e-16,0.33761757693294897
2024-01-26,0.0,4.01489360995494e-15,3.789158563488688e-16,9.959110205485871e-16,0.2512999684363188,0.0,0.42541386774593815,0.0,0.0,0.3232861638177377
2024-01-29,0.0,9.407802747618614e-15,1.9052384643836733e-15,7.944492784867491e-16,0.23507294102598938,0.0,0.4552641280456591,5.233470733221063e-16,0.0,0.3096629309283388
2024-01-30,0.0,1.0189039281666337e-14,4.8600548099439046e-15,1.451863255379875e-15,0.24392008129205764,0.0,0.4568730012239869,4.365148509310944e-16,0.0,0.2992069174839385
2024-01-31,6.51809033287492e-15,0.0,0.0,0.0,0.2178504927897703,1.4224090562226622e-15,0.5428551951008822,7.136474389371314e-17,6.049190663863227e-15,0.2392943121093334
2024-02-01,1.9339845301685287e-14,1.0683930668460825e-13,3.03943480917559e-14,7.062363888129242e-15,0.25870978595721816,0.0,0.5133021437108232,2.3477421544608753e-15,0.0,0.22798807033179255
2024-02-02,0.0,1.7174984551712577e-14,4.526955363937459e-15,5.080960487119076e-16,0.2805401155173981,0.0,0.4961153469960317,1.4879747162779888e-16,0.0,0.22334453748654776
2024-02-05,0.0,1.9370310682375874e-14,3.1008744873215776e-15,1.2539622804986125e-15,0.24883700487381666,0.0,0.5238668180794618,8.332659505746227e-16,0.0,0.22729617704669677
2024-02-06,0.0,2.4581123951735265e-15,2.031635979471847e-15,0.0,0.20729304215615757,0.0,0.5672350815378255,0.0,0.0,0.22547187630601256
2024-02-07,6.927570428808493e-15,0.0,0.0,0.0,0.1860168889488152,0.0,0.6245264695488909,0.0,6.149176581273717e-15,0.18945664150228075
2024-02-08,0.0,2.817101886442188e-15,1.0302971497324546e-15,0.0,0.17362138541878558,9.154602827451252e-16,0.644793471899446,0.0,0.0,0.18158514268176354
2024-02-09,0.0,0.0,1.2088072100718347e-17,1.424608890772219e-16,0.1697485872790862,0.0,0.6454414186898881,0.0,9.999776448289595e-16,0.18480999403102447
2024-02-12,0.015880202612668013,0.0,0.0,2.925020760270638e-16,0.1682319403385204,2.932131601862838e-16,0.6362688785409749,0.0,2.357696726924549e-15,0.1796189785078339
2024-02-13,0.04099440643830977,0.0,0.0,0.0,0.19283974352695385,0.0,0.5957539904010161,0.0,1.3795473146000262e-15,0.170411859633719
2024-02-14,0.014982101079318935,0.0,0.0,0.0,0.2034032845988369,3.5188255642947866e-17,0.5400106012061467,0.0,9.61324796893212e-16,0.24160401311569643
2024-02-15,0.08288275941230354,0.0,0.0,4.0493849999502106e-16,0.25119607435576813,2.3141871855229435e-16,0.4690267247304499,0.0,0.0,0.19689444150147783
2024-02-16,0.13811670284163022,0.0,0.0,0.0,0.2892492024617308,1.8432114558611325e-16,0.4052352782190696,0.0,5.682981212354315e-16,0.1673988164775686
2024-02-19,0.13111940945792747,1.1497472760099335e-15,0.0,1.4071690590099874e-15,0.290098359384226,7.260817245840678e-16,0.4099931132308934,5.800244453572202e-16,0.0,0.16878911792694914
2024-02-20,0.12485734557078187,1.1893562306894368e-15,6.923444022949277e-16,7.261647338128973e-16,0.2898166864704162,6.489695391319297e-16,0.44458876622151217,0.0,0.0,0.14073720173728657
2024-02-21,0.11220123984680883,0.0,0.0,6.931440013971364e-16,0.2928670936510799,0.0,0.4669821152737484,0.0,5.629109916908937e-15,0.1279495512283565
2024-02-22,0.13268985170686512,0.0,1.40292372987835e-16,0.0,0.30127002756834304,1.2229461692457567e-17,0.43662743873693616,4.1201376620343603e-17,4.008997621992177e-15,0.1294126819878514
2024-02-23,0.16824652130734108,0.0,0.0,0.0,0.3006338482718835,7.175995366502585e-16,0.37672059291608245,8.858812663471633e-16,9.738696936552235e-15,0.15439903750468142
2024-02-26,0.1255646519625351,0.0,0.0,0.0,0.24347056487335547,8.956492502949062e-16,0.4897719828179858,4.946774055918774e-16,4.869741491563678e-15,0.14119280034611728
2024-02-27,0.07292124796135228,0.0,0.0,0.0,0.23043041136892128,6.586856423116489e-16,0.4451105291077838,1.6277675669358196e-16,4.867242956127517e-16,0.25153781156194144
2024-02-28,0.0741482266735517,1.612268600418606e-14,4.043786112168853e-16,4.355367181816347e-16,0.11266805564749921,1.9045620522307614e-16,0.5093128017017571,4.559713880341447e-16,0.0,0.3038709159771744
2024-02-29,0.06040895855998209,0.0,0.0,0.0,0.0,3.335915595946696e-15,0.6451474324254935,0.0,9.007427262210287e-14,0.29444360901443106
2024-03-01,0.11607634069766115,1.7968073402984424e-13,1.3846800801504265e-14,1.486339703930461e-14,0.026113535252579794,0.0,0.6324269237611226,5.904952972445564e-15,0.0,0.22538320028842218
2024-03-04,0.11230749445108743,4.937207191473691e-13,3.82949694090862e-14,9.179790716635393e-15,0.0,3.397726978243455e-15,0.6791820136273884,2.2512604302449058e-14,0.0,0.20851049192095703
2024-03-05,0.13402639645597672,8.80700876369232e-15,7.17054894465178e-16,5.668598592909932e-16,0.0,3.111783054810738e-16,0.7071581482454593,1.5829610063337218e-15,0.0,0.15881545529855204
2024-03-06,0.12683741339750457,1.1883587646907522e-14,3.095803778260788e-15,5.706698134877436e-16,0.0,6.005295020555639e-16,0.7274248316916971,1.390014947762193e-15,0.0,0.1457377549107809
2024-03-07,0.14306401747531397,3.0308092461520767e-15,2.556887535899718e-16,2.0960711194072783e-15,0.0,3.1761025016605014e-16,0.7640242010355447,0.0,3.831536596245878e-16,0.09291178148913527
2024-03-08,0.17784368951667404,0.0,8.259621556584005e-16,0.0,2.3385563234154473e-16,1.2251344077709247e-16,0.7624945970970612,0.0,6.474042222454054e-17,0.05966171338626339
2024-03-11,0.18162813435831957,0.0,0.0,0.0,8.567907668066638e-16,9.080193194566035e-18,0.7176805402112377,0.0,0.0,0.10069132543044175
2024-03-12,0.1395433352945503,0.0,0.0,0.0,0.0,2.5325183980072095e-16,0.7268258564165703,4.1344609891724286e-16,1.0225457972219143e-15,0.13363080828887777
2024-03-13,0.20014400289538697,1.2712575404253515e-14,1.4243841566299834e-15,1.001978990229632e-15,0.0,5.414912225207275e-16,0.7575942465810012,1.0234800745627352e-15,0.0,0.04226175052359522
2024-03-14,0.19812316735758737,4.346464865540714e-16,1.513681758061324e-16,0.0,5.444863310222199e-16,3.0058488792623886e-16,0.7719565150961221,0.0,8.548730842140856e-16,0.029920317546288232
2024-03-15,0.190593045754128,1.9737155161105e-15,0.0,0.0,5.0778778154947996e-17,6.246901867318348e-16,0.7711849320125489,6.783251599849243e-16,0.0,0.038222022233319865
2024-03-18,0.13399847547815144,0.0,0.0,0.0,1.21515113679041e-15,1.0399658768151449e-16,0.7732229616320294,0.0,0.0,0.09277856288981784
2024-03-19,0.1383830454767198,2.5241473407960734e-14,4.063101851498025e-15,3.069972151580827e-16,0.0,8.152387185461575e-16,0.7473467249809119,3.5781653247995745e-15,0.0,0.11427022954233436
2024-03-20,0.131108901951406,2.0439980325572674e-14,3.830267740890871e-15,1.2497657734546637e-15,0.0,8.42916367130639e-16,0.7258003054303975,1.0557651588638027e-15,0.0,0.14309079261816893
2024-03-21,0.16088183414853466,0.0,0.0,0.0,1.0094586299667955e-14,0.0,0.7006979838359805,0.0,1.2362398431328113e-14,0.13842018201546227
2024-03-22,0.219476259853834,0.0,0.0,0.0,7.00635160780345e-14,0.0,0.6919375107859379,0.0,1.3869858224129692e-13,0.08858622936001936
2024-03-25,0.2135454581694577,0.0,0.0,0.0,5.792980299015512e-15,0.0,0.7185441170038431,0.0,9.884796567424742e-15,0.06791042482668362
2024-03-26,0.1827115118597271,0.0,0.0,0.0,1.1193953750041334e-14,0.0,0.723001533794976,0.0,1.7478355459999124e-15,0.09428695434528386
2024-03-27,0.17853270904373256,4.349399326482968e-14,5.864541030532105e-15,1.2697396573838123e-15,0.0,3.1828110026026007e-16,0.7212170781473684,4.286786312208755e-15,0.0,0.10025021280884382
2024-03-28,0.1976377672953178,1.4086259556792675e-15,0.0,1.626167733456695e-16,3.4481017216828034e-17,5.544338859547744e-16,0.715445568353732,5.729229211274413e-16,3.454708578671387e-16,0.08691666435094723
2024-03-29,0.1931630079579341,2.8230153932621794e-14,4.447187501252434e-15,1.716400459261796e-15,0.0,0.0,0.7121384629195461,3.011147821919617e-15,1.6315169159251906e-14,0.09469852912246607
2024-04-01,0.23586713038020235,0.0,0.0,0.0,2.727993273442684e-15,0.0,0.6892150411846237,0.0,1.4532387574946312e-14,0.07491782843515661
2024-04-02,0.20278750522292324,2.5699494615727318e-14,1.3420254491025529e-15,7.746624522408904e-16,0.0,4.688090193827305e-16,0.6552057830958717,1.5872177704101489e-15,0.0,0.14200671168117524
2024-04-03,0.18485082919090282,0.0,0.0,0.0,7.112223949969071e-15,0.0,0.6511840315572501,0.0,3.588590606314051e-14,0.16396513925180406
2024-04-04,0.14007220867922576,1.8181596094131384e-14,4.5474183500791e-15,0.0,0.0,4.452039052086477e-16,0.6775890747330723,2.8073212970849178e-15,3.0097113495018593e-16,0.1823387165876756
2024-04-05,0.1140682191911765,0.0,0.0,0.0,1.7295193055488593e-15,1.2836614909049343e-16,0.7186747435806722,0.0,0.0,0.16725703722814944
2024-04-08,0.11948949256578692,2.741533942137576e-15,1.3102718779758858e-15,0.0,0.0,9.281244934926365e-16,0.7065116315211812,8.20673281935745e-16,0.0,0.17399887591302624
2024-04-09,0.1371731170535306,1.95089306037968e-15,4.1930841394519026e-16,0.0,0.0,9.658547290951324e-17,0.7095503004236187,6.231418105042539e-16,0.0,0.1532765825228474
2024-04-10,0.15241973458428407,3.2054403348216005e-15,6.689391878963993e-16,0.0,0.0,5.369748428459685e-16,0.656963927002978,1.3569704984239105e-15,0.043816817962983624,0.14679952044974848
2024-04-11,0.19085237164774282,9.256609828688395e-15,9.100284816074932e-16,0.0,0.0,3.24098522542017e-16,0.6771980874996513,2.121841249794536e-15,0.0,0.13194954085259322
2024-04-12,0.25885174116098936,1.470659545207294e-12,4.557961538579682e-14,0.0,0.0,1.714337764628461e-14,0.5466963461939176,4.1703416436308533e-14,0.0,0.19445191264351802
2024-04-15,0.22360839113672412,1.8204044248109185e-12,6.228938416085602e-14,0.0,0.0,1.9484966771157514e-14,0.5907903213911779,4.6796020343083405e-14,0.0,0.18560128747014892
2024-04-16,0.22821399183758875,9.290370393558447e-13,3.492468291019246e-14,0.0,0.0,1.2458645091057786e-14,0.6695075134081456,2.674109441908859e-14,0.0,0.10227849475326262
2024-04-17,0.19970702346757094,0.0,0.0,4.874945661990571e-15,3.710715816648731e-15,0.0,0.6444494866355579,0.0,3.4132920556817087e-15,0.15584348989685906
2024-04-18,0.20148717551445797,4.9558982948266e-15,1.4080364207479774e-15,0.0,0.0,0.0,0.7027625970231003,6.539162115438969e-16,1.9366900119201195e-16,0.09575022746243458
2024-04-19,0.2557097156422092,1.0532677330405877e-12,3.26515073659149e-14,0.0,0.0,1.0359287483817293e-14,0.6842202992587548,2.1988402716444714e-14,0.0,0.06006998509791772
2024-04-22,0.1877056819482723,0.0,0.0,0.028159468832413014,3.1538560283335805e-15,0.0,0.6665724465551381,0.0,1.4794860215410207e-14,0.11756240266415874
2024-04-23,0.13981242453821854,1.4596593180568287e-13,9.808516168328506e-15,0.015662384377972283,0.0,3.2683477777482545e-15,0.6786674481376487,7.257991543928585e-15,0.0,0.1658577429459943
2024-04-24,0.1630107246695846,2.6000610085091317e-13,1.9632641459808845e-14,0.0016960110490269239,0.0,7.623869119560905e-15,0.7185716375609138,1.5847332533692382e-14,0.0,0.11672162672017149
2024-04-25,0.17559036316550006,1.515042973888846e-13,1.2126083015310821e-14,0.0,0.0,3.9077224795469476e-15,0.7320023683007731,1.0318524032112645e-14,0.0,0.09240726853354898
2024-04-26,0.17349905570776356,3.2375303474349077e-14,1.9604272632339675e-15,0.0,0.0,8.096440659295443e-16,0.715761635216048,3.0049789764255458e-15,0.0,0.11073930907615037
2024-04-29,0.23841802732395717,0.0,0.0,0.0028362552094431228,2.5271111090735524e-14,0.0,0.6915815901190528,0.0,2.5883985167851953e-14,0.06716412734749569
2024-04-30,0.22146564528844362,0.0,0.0,0.03481518691743923,3.410205467622582e-16,0.0,0.6692622924409126,0.0,6.340651473920337e-16,0.07445687535320343
2024-05-01,0.18613676724065584,8.677525261002014e-13,3.4300228303412823e-14,0.0011028896808133505,0.0,1.9541922057131975e-14,0.7560833244392751,3.8420796699872823e-14,0.0,0.056677018638295835
2024-05-02,0.15029444789972682,0.0,0.0,8.10549544150162e-16,0.0,0.0,0.7949343734497302,3.2849970573595133e-16,0.0,0.054771178650541784
2024-05-03,0.13378062184636702,1.4361206451471411e-15,1.3709194369992943e-15,0.0,2.229119666630194e-16,1.1999475306619085e-15,0.8003900166879926,0.0,2.4921412028808407e-16,0.065829361465636
2024-05-06,0.11689918744946025,0.0,0.0,0.0,4.337503256958746e-16,1.4502847300911228e-15,0.8347802429558053,0.0,0.0,0.04832056959473254
2024-05-07,0.08300495629591656,1.440116523075814e-14,2.2164463596733763e-15,0.006122497732953201,0.0,2.3074638615041135e-15,0.8422763394609362,3.4255808096812053e-15,2.312568929077215e-15,0.06859620651016946
2024-05-08,0.11250759411527125,5.005275233453838e-15,1.066362811583379e-15,0.0028538176224608422,0.0,4.517777279122888e-17,0.8439477605254296,2.135679227053834e-15,0.0,0.040690827736829936
2024-05-09,0.12611122722933168,1.6641952776236746e-16,0.0,0.00037236796741595883,2.7328547905484763e-16,1.5080235779736632e-16,0.8281678925771199,0.0,0.0,0.04534851222613171
2024-05-10,0.1643168765588747,9.418216938760972e-15,2.967149637968234e-15,0.009928217993961336,0.0,1.2826789326861313e-16,0.7704390394839273,2.9219146904530654e-15,6.105694698747481e-15,0.055315865963215104
2024-05-13,0.1822274182564666,7.207579531039858e-15,1.183537114341803e-15,0.006824587449525479,0.0,1.0725215881428657e-15,0.7607724555435378,1.7547202297955835e-15,0.0,0.05017553875045901
2024-05-14,0.18719823741397687,0.0,0.0,0.029238730380469292,2.4063926510621337e-15,0.0,0.7759782138927578,0.0,0.0,0.007584818312793628
2024-05-15,0.17507711860334002,7.331469958037045e-15,1.240672874765892e-15,0.01900443101833242,0.0,3.292383184659563e-16,0.8059184503783173,1.3526641829200663e-15,0.0,0.0
2024-05-16,0.17783393507333858,0.0,0.0,0.02362968062945217,6.024911472501893e-16,0.0,0.7985363842972057,0.0,1.925041614829464e-15,9.290528416028203e-16
2024-05-17,0.2053436645175623,8.451902270775469e-15,2.149462994204504e-15,0.051416526029030046,0.0,0.0,0.7432398094533946,8.945201553762164e-16,1.6629518332571051e-15,0.0
2024-05-20,0.24003496398670832,1.0370918940251144e-15,8.270361934355204e-16,0.0780407158058463,0.0,0.0,0.6819243202074398,9.196439996247276e-16,2.4720199167825226e-15,3.445442038228426e-16
2024-05-21,0.23729987250911985,5.462312188935624e-16,0.0,0.08666283175187617,0.0,0.0,0.6760372957390013,2.241074689647737e-15,0.0,0.0
2024-05-22,0.2240518752944099,0.0,9.603168276859844e-16,0.08231759303435486,1.1073600532634363e-16,2.2085791176592789e-16,0.6936305316712335,0.0,2.689770064664974e-16,5.426855389763573e-16
2024-05-23,0.2308942698945781,0.0,7.178400940072842e-16,0.07304131336605371,0.0,0.0,0.6960644167393669,0.0,5.210472353057984e-16,0.0
2024-05-24,0.21385639120547034,5.187717659962909e-14,7.013459908319858e-15,0.04997680919046348,0.0,0.0,0.7361667996039978,4.118856948218084e-15,5.6263180963147596e-15,0.0
2024-05-27,0.24491959981493794,1.2533008654600368e-15,8.869154935757685e-16,0.04454400387196634,0.0,0.0,0.7105363963130908,1.7337504468786475e-15,9.821836184940646e-16,0.0
2024-05-28,0.2513660209617086,6.107427897563925e-14,1.0193961899108076e-14,0.036246308986117595,0.0,5.060382098900694e-16,0.7123876700520967,5.2132743380473125e-15,0.0,0.0
2024-05-29,0.24358884359247535,0.0,0.0,0.06738385265408614,0.0,7.127951657734354e-16,0.6890273037534372,6.892950836848122e-16,0.0,0.0
2024-05-30,0.19675537178336377,1.1423425139850378e-15,3.436378785692801e-16,0.06758595458733502,5.07542141994776e-16,0.0,0.7356586736292993,1.938011383317836e-17,0.0,0.0
2024-05-31,0.16221216225719917,0.0,0.0,0.03121384475302654,1.5556403821364407e-15,2.4501736949879533e-17,0.8065739929897696,0.0,0.0,2.9995266253439432e-15
2024-06-03,0.1680684572266122,0.0,0.0,0.012998921600968454,7.412249796150731e-16,0.0,0.8189326211724155,0.0,0.0,3.1836427889569236e-15
2024-06-04,0.1177444020275913,8.653897605838988e-15,1.912667734019512e-15,0.0,0.0,1.069460411071488e-15,0.8479167634238586,5.70503795030082e-16,4.854015477864954e-16,0.034338834548537464
2024-06-05,0.08815793269776916,2.117335596121371e-15,9.908841644425783e-16,0.0,0.0,7.577513867541426e-16,0.8482790557732268,2.1933150270815765e-16,6.563150088505211e-17,0.06356301152899974
2024-06-06,0.1309020617184806,0.0,0.0,2.714432275957167e-15,2.7556641457636106e-15,0.0,0.8220801892472267,0.0,0.0,0.047017749034287175
2024-06-07,0.17207496963148428,0.0,0.0,4.7288880713129436e-15,2.6148869551026193e-15,0.0,0.8062499500283596,0.0,8.60401160041007e-15,0.02167508034014002
2024-06-10,0.17751477268654423,7.995506519234612e-14,1.258787521375853e-14,0.0,0.0,4.973713091773164e-15,0.7931595532734071,7.8179108152497e-15,0.0,0.02932567403994327
2024-06-11,0.17788204865326138,7.686925640286421e-15,1.8878738091039563e-15,0.0,1.3701604954785516e-17,5.630194119081425e-16,0.8153357889473817,2.7445222743754844e-16,0.0,0.0067821623993465745
2024-06-12,0.17140206972161737,0.0,0.0,9.629998892496317e-15,3.317983908457127e-15,0.0,0.7961907389251992,0.0,3.255750703756464e-15,0.032407191353167254
