,CVaR (Regime),DRO (Regime),CVaR (Unconditional),Equal Weight,Risk Parity,MVO
2025-01-23,-0.0011809956866760908,-0.0011809956866760908,-0.001286882592826978,0.00041753909944559106,-0.00019266617861623262,-0.0001322883007487528
2025-01-24,0.00015290645915239437,0.00015290645915239437,-8.582769799131347e-05,0.001041207325093461,0.0009648342406270504,0.0005920101660830912
2025-01-27,0.0020127005442932867,0.0020127005442932867,0.002306232065154712,-0.0031211328723137,-0.00036626636866798337,-0.0004876709442618325
2025-01-28,0.0005246137065352123,0.0005246137065352123,0.0005119729139348346,0.002517183013028769,0.0015460674798723605,0.0008532304989526306
2025-01-29,2.5668728515049392e-05,2.5668728515049392e-05,-3.344444758327414e-05,5.802797580856323e-05,-8.743633624144569e-05,1.2907001224551876e-05
2025-01-30,0.0016636003622528402,0.0016636003622528402,0.00174957184988622,0.0025346830344674352,0.0019606913491552096,0.0011603106756087457
2025-01-31,0.00037661218396852023,0.00037661218396852023,0.0003851088837856667,-0.001725354724990284,-0.0008998205305950505,-0.00034986637763258807
2025-02-03,0.0019427206926643384,0.0019427206926643384,0.0019802885769904487,-0.00205078620012441,-0.0008981895118208014,-0.0016665458127718149
2025-02-04,0.0005460912539294049,0.0005460912539294049,4.484592283838883e-05,0.004640661745263516,0.0027157086860874514,0.0014337030716398188
2025-02-05,0.0027919919633009366,0.0027919919633009366,0.002908604094106298,0.0033373563520320364,0.003432951703986167,0.0022638347544073414
2025-02-06,0.0005504198641019845,0.0005504198641019845,0.00029435638885980884,0.0014951015597769255,0.000658573199932086,0.0003628446263275236
2025-02-07,-0.002071461643326962,-0.002071461643326962,-0.0020700990484113,-0.0025877294651306436,-0.002402546627988404,-0.0018471356688106741
2025-02-10,0.0006929764867840159,0.0006929764867840159,0.0006002921466808409,0.0030040513068971997,0.0017058679194629932,0.0016010399582817069
2025-02-11,-0.001937472284628748,-0.001937472284628748,-0.0020486180235027413,-0.0009790011191973596,-0.0011116044603336585,-0.00044401196966424074
2025-02-12,-0.002757860019310737,-0.002757860019310737,-0.0030612740436259263,-0.001963293430485125,-0.0026489225728745965,-0.0017750782666754044
2025-02-13,0.0034059598649401742,0.0034059598649401742,0.003440759803351859,0.005100004642133631,0.0043873881472294984,0.00214153550674595
2025-02-14,0.0011847550501145805,0.0011847550501145805,0.0008709179796414201,0.002537701705135785,0.0023747109523647204,0.001909426849591651
2025-02-17,-0.0008595768613522769,-0.0008595768613522769,-0.0013219482198587073,0.00045890996825240563,2.7271286569410688e-05,4.749065969933088e-16
2025-02-18,-0.0014851278460834227,-0.0014851278460834227,-0.0018430200778287928,0.0016327289859970782,-5.059818097732982e-05,0.0008586159383052661
