,CVaR (Regime),DRO (Regime),CVaR (Unconditional),Equal Weight,Risk Parity,MVO
2023-09-28,0.0021902614313746745,0.0021902614313746745,0.00035071351617773304,0.0044311755750619875,0.004101018338392387,0.006631274755492347
2023-09-29,-0.005347939212157314,-0.005347939212157314,-0.004554705033163753,-0.003527856660987998,-0.0036198015411636015,-0.012093591312126917
2023-10-02,-0.004906772553235467,-0.004906772553235467,-0.01049918854341625,-0.009730236421347356,-0.009737809548531609,-0.0044293865264787395
2023-10-03,-0.006674168709235821,-0.006674168709235821,-0.005202948383313945,-0.0095118880712368,-0.009039102940667674,-0.009389188705392272
2023-10-04,0.004088516868785866,0.004088516868785866,0.0042860661776277795,0.004861363804262428,0.005298549460069744,0.0001620798512571773
2023-10-05,-0.0033961763787908406,-0.0033961763787908406,-0.00776627840648705,-0.003444802968914442,-0.004031574246265638,-0.002294819394205732
2023-10-06,-0.0022246528394800364,-0.0022246528394800364,0.003627830686053586,0.009464814184247031,0.00869183383537673,0.01667932459209758
2023-10-09,0.006162019147884194,0.006162019147884194,0.0038994813933378707,0.008587763243253794,0.0076631645526238955,0.009281125441636038
2023-10-10,0.007842639301293251,0.007842639301293251,0.008262779719520733,0.006839355872595539,0.007098639375469082,0.004595700290618265
2023-10-11,-0.005683584582850921,-0.005683584582850921,-0.0029881039025963646,0.003968544016348776,0.003160588724359714,0.008184170672480071
2023-10-12,-0.008822375340269879,-0.008822375340269879,-0.010360021178702144,-0.009061670315973193,-0.009404432470319206,-0.007740032621495907
2023-10-13,0.008082963417693234,0.008082963417693234,0.00840519436679079,-0.0003065748516486287,0.0004641709660076778,-0.011995463668782182
2023-10-16,0.00827722843528846,0.00827722843528846,0.009093798200477298,0.010652855700034386,0.010449244978749129,0.012050090417196815
2023-10-17,0.002010517939175593,0.002010517939175593,0.0012916822034628418,0.002205231426658824,0.0021370662039591976,-0.0005836805326513491
2023-10-18,-0.0010950302762789323,-0.0010950302762789323,-0.0027095752915487726,-0.013317916249135774,-0.01264852825030002,-0.015039060754551312
2023-10-19,-0.008339812981018224,-0.008339812981018224,-0.008579251330518628,-0.010998844197615829,-0.010825009581933137,-0.00443935075537075
2023-10-20,-0.004020263427757057,-0.004020263427757057,-0.005111110813840643,-0.010934872131371967,-0.010088098726260722,-0.014303374189668577
2023-10-23,-0.005578726915406138,-0.005578726915406138,-0.0048637993511933455,-0.005100318699010039,-0.0050758367496288,0.0006299176585417459
2023-10-24,0.008826026131261273,0.008826026131261273,0.00800363592194583,0.008236618698471379,0.00839910206773032,0.008662951608193744
2023-10-25,-0.00420862931195077,-0.00420862931195077,-0.0015144654615612632,-0.0116345711579527,-0.010180805441749628,-0.027297103572705313
2023-10-26,-0.0071287662372829935,-0.0071287662372829935,-0.0058529432773081185,-0.004660899949172879,-0.004475075400006907,-0.021057310074436623
2023-10-27,-0.016994234577588575,-0.016994234577588575,-0.016109609062193275,-0.0095512447457543,-0.010457403083837337,0.0020681786078258634
2023-10-30,0.009909240810766278,0.009909240810766278,0.010025303749907736,0.010503659077015,0.01067342951306193,0.013404403330726717
2023-10-31,0.004698189169038047,0.004698189169038047,0.005044283596039551,0.007581905390270831,0.007325736642661293,0.0064592476886202515
2023-11-01,0.0010514604352616843,0.0010514604352616843,0.0017445386269031619,0.006490574450984198,0.005675450143049628,0.01568295567103095
2023-11-02,0.015123233654415905,0.015123233654415905,0.015203042156426651,0.020549458104183828,0.01973115203694152,0.013588459800919264
2023-11-03,0.00596572944639977,0.00596572944639977,0.00302293996209654,0.009283577387693427,0.008775218579499519,0.014430158411952818
2023-11-06,0.0022156154919807237,0.0022156154919807237,0.002780523594842683,-0.002266308498256735,-0.0015312804081288873,-0.0006739035468889469
2023-11-07,-4.4982178597323044e-05,-4.4982178597323044e-05,-0.00013691591401925485,-0.0028380402055950887,-0.002427591250052559,0.006848324954955106
2023-11-08,-0.002840967827276869,-0.002840967827276869,-0.0035629780547242144,-0.001332845036078456,-0.0012856167810924247,-0.000796325264301165
2023-11-09,-0.01144783264887255,-0.01144783264887255,-0.012053990764082641,-0.008678155585447007,-0.008951769051086748,-0.0018286795347855673
2023-11-10,0.0069629359227872945,0.0069629359227872945,0.006453096982009738,0.012334811983858576,0.011520934918966249,0.019885896398842282
2023-11-13,0.004240322097657363,0.004240322097657363,0.002369107245992521,-0.000924919236969565,-0.0004967185485297426,-0.0034223040757451074
2023-11-14,0.009160554912136003,0.009160554912136003,0.012511346648847973,0.023117569567644228,0.021627012319239948,0.017872691925708988
2023-11-15,-0.00033024783138118925,-0.00033024783138118925,0.0033874262824242695,0.0023045178061912113,0.0026235924903897545,0.0034362662960881613
2023-11-16,-0.005255288180198128,-0.005255288180198128,-0.003538780407488065,-0.0014962269580316746,-0.0013717515427854447,0.004686318287736132
2023-11-17,0.0006321433291039475,0.0006321433291039475,-0.0005177960882144578,0.003354067677518442,0.0026683646281868536,-0.0010574571552397305
2023-11-20,0.0021746242556989286,0.0021746242556989286,0.0017825854034137483,0.004632171210174944,0.004231331276948099,0.012766275151663597
2023-11-21,0.004152818776228411,0.004152818776228411,0.00398721272060973,-0.0006942386368073238,1.0514585699732517e-05,-0.005778597799744543
2023-11-22,0.0057289350952062605,0.0057289350952062605,0.0056907819855688485,0.0037938202316989043,0.004026103077205053,0.006421964625055715
2023-11-24,0.004303981426556205,0.004303981426556205,0.004255786787940533,0.002282695366784046,0.0025772001063683026,-0.002781559401050734
2023-11-27,-0.004205020985110909,-0.004205020985110909,-0.0037237526219645817,-0.002040875473592019,-0.002363686772127019,-0.0036370375485696898
2023-11-28,0.0015352179919558076,0.0015352179919558076,0.00018059285226387886,0.0016043346375210848,0.0013127891733379323,0.002203654800599497
2023-11-29,-0.003173809426968902,-0.003173809426968902,-0.004546271626618503,-0.0008022418160400068,-0.0008630472954097069,-0.0036330894124780846
2023-11-30,0.010781487674048622,0.010781487674048622,0.010191068076427032,0.0061499553289439506,0.006988471398289047,-0.002549586905850753
2023-12-01,0.004040546502344768,0.004040546502344768,0.00512032185848666,0.008957024634812209,0.00865800290809824,0.0021454989697597417
2023-12-04,0.0003992581500060875,0.0003992581500060875,0.0006874103138952343,-0.003377269903844985,-0.002739005002560005,-0.011460527517268577
2023-12-05,-0.006326443490183589,-0.006326443490183589,-0.005308431682362589,-0.005635216775408696,-0.005572118302011075,0.0019350700762420952
2023-12-06,-0.0018701527464428038,-0.0018701527464428038,0.0005433202488830497,-0.001754063478387869,-0.0012595565802720875,-0.006332316982891022
2023-12-07,0.0005698829819466161,0.0005698829819466161,0.0008110744939450526,0.004431349657337737,0.0040920016807642744,0.014267899348321511
2023-12-08,-0.0032044230471632677,-0.0032044230471632677,-0.0021868522070603172,0.0028450125857894188,0.002108191756202408,0.00739405038741115
2023-12-11,0.008387407843848971,0.008387407843848971,0.007643875172772401,0.004858297946057239,0.005479520589965221,0.002280068666345767
2023-12-12,0.0019029579613490388,0.0019029579613490388,0.00224424992545696,0.0018799686877621676,0.002409908263556581,0.0056877833951939
2023-12-13,0.019052837048198344,0.019052837048198344,0.020473377208645827,0.01755311738976915,0.01761537960976025,0.008991450601781886
2023-12-14,-0.009053748588138233,-0.009053748588138233,-0.009173066635856843,0.007077928901085419,0.004918682025746805,-0.0002761117979198273
2023-12-15,-0.008276066813459923,-0.008276066813459923,-0.006007371816522563,-0.004433449609989104,-0.004418501972429219,0.002160749957726509
2023-12-18,0.004342194184701121,0.004342194184701121,0.004993551076151868,0.0037610003485979418,0.0037873503193738525,0.006613238910652679
2023-12-19,0.004141212142245148,0.004141212142245148,0.004712399418953493,0.007197112879620469,0.0068314277962953016,0.006205402941343999
2023-12-20,-0.016095902578447095,-0.016095902578447095,-0.01732862200520263,-0.015253767195985448,-0.01565853665127221,-0.012005097841501184
2023-12-21,0.008390703207972864,0.008390703207972864,0.008364455027866528,0.0090653168623164,0.009164002204200114,0.010638193584909871
2023-12-22,0.00611430943869514,0.00611430943869514,0.005798155529744975,0.0027385318345547636,0.0032341740580780058,0.0007415765121486671
2023-12-26,0.00374920487649709,0.00374920487649709,0.003743051909930536,0.0051135144026820175,0.004893559395646351,0.004016367606872533
2023-12-27,0.0029895012946320448,0.0029895012946320448,0.0034724131204792773,0.0018275640079697163,0.0021657920598667614,3.566772170769237e-05
2023-12-28,0.00042940570816575813,0.00042940570816575813,0.001789290582005678,-8.896383888173259e-05,0.0003265277318129739,0.001775078303521631
2023-12-29,0.0008789623960129997,0.0008789623960129997,0.00106553272525939,-0.0031823961675397985,-0.0025995441708461433,-0.00408666455537123
2024-01-02,0.012531492210650792,0.012531492210650792,0.014234845910407735,0.001250336786352744,0.002279265443699099,-0.019228658179084684
2024-01-03,-0.0044849359793997165,-0.0044849359793997165,-0.0030142796014610263,-0.0074916929576623135,-0.007564948402614215,-0.008082527156821449
2024-01-04,0.0007601637420859707,0.0007601637420859707,0.0005909895579456316,-0.003222221989586445,-0.002316943468256316,-0.005637465889492662
2024-01-05,-0.0011691985623319015,-0.0011691985623319015,-0.0007588742920104949,0.001089139137201153,0.0008925653770428053,0.001728779104397142
2024-01-08,0.007773068723641957,0.007773068723641957,0.0074085220840067086,0.009057031664826683,0.009024296264334168,0.021282300778851827
2024-01-09,0.0005813123799940905,0.0005813123799940905,-0.0005303562149143554,-0.004914795937900174,-0.0041970037212538175,0.00038706993876815526
2024-01-10,-0.00021109440658415913,-0.00021109440658415913,0.0007506458394545882,0.0022768174049365344,0.002292327234278628,0.008643217915565939
2024-01-11,-0.0003047111593489549,-0.0003047111593489549,-0.003474774908707407,-0.003610766812449268,-0.003418057318278114,0.003255641903457046
2024-01-12,0.0016967319217342852,0.0016967319217342852,0.0013617244499427507,0.0018364327808216177,0.0015191371501832843,0.0036623394160096357
2024-01-16,-0.007028139787624631,-0.007028139787624631,-0.0069724095040134965,-0.007788094016143367,-0.007483481658130995,0.0009625460644580309
2024-01-17,-0.006435748216252457,-0.006435748216252457,-0.0033470273251008298,-0.007272379435824216,-0.006544767019649408,-0.0052159752454715245
2024-01-18,-0.0005168042398529838,-0.0005168042398529838,-0.002081772839107874,0.0032566294949238706,0.0030694147902670162,0.01873112985356419
2024-01-19,-0.0010360757247539637,-0.0010360757247539637,-0.0010595359161966378,0.007134185440253815,0.00628857545683223,0.021330432843818498
2024-01-22,0.00020434038378458496,0.00020434038378458496,-0.0007858018273700174,0.0018278049714713814,0.0017344265590346869,0.003910274914023081
2024-01-23,0.005832265511763986,0.005832265511763986,0.004516300711667293,0.0021896153272342673,0.0025103390293751407,0.005074145219872156
2024-01-24,-0.009647643896230327,-0.009647643896230327,-0.010473474254920474,-0.0037815717113539042,-0.004910271002767785,0.006797422021078888
2024-01-25,0.005609919972662896,0.005609919972662896,0.00640625352721641,0.008597586316977867,0.008039053069156952,0.0053607429092074515
2024-01-26,0.005362534213319338,0.005362534213319338,0.005006477309156305,0.001367904649390934,0.0016399432528134156,-0.010011468196037088
2024-01-29,0.006044585787283712,0.006044585787283712,0.0061670272150031406,0.006451852311930052,0.006449403475011211,0.00899076069575742
2024-01-30,0.004277273459025685,0.004277273459025685,0.003533632575042938,0.0009409287031390079,0.0013745249760850288,-0.007962141869613339
2024-01-31,-0.00623647238535612,-0.00623647238535612,-0.004458606288766533,-0.012612375074892598,-0.011592564825001383,-0.022021193515561775
2024-02-01,0.015326375666320245,0.015326375666320245,0.016391506736675228,0.013274392903849411,0.01378598252297851,0.012057914023663907
2024-02-02,-0.003620074275046977,-0.003620074275046977,-0.004332754671459033,0.0034637909461098775,0.002691466797127167,0.01478769945211056
2024-02-05,-0.006883619010852037,-0.006883619010852037,-0.004106041547996123,-0.009990640957530675,-0.009212507161492807,-0.00021897739336409295
2024-02-06,0.0062330633280606815,0.0062330633280606815,0.006086855821454866,0.005632032445090656,0.005884165684276754,-0.00413803426240702
2024-02-07,0.0024904831436028257,0.0024904831436028257,0.0008816396058535976,0.005030557942839537,0.004740589819317898,0.01207251158268386
2024-02-08,-0.001237777001597366,-0.001237777001597366,-0.0014687640097684723,0.001170843189244892,0.0006711701230004806,0.0026906301638995813
2024-02-09,-0.006590772611500798,-0.006590772611500798,-0.004179050476825971,0.0008219720032638383,0.0004859724001125674,0.010097376175966429
2024-02-12,0.005600715677530333,0.005600715677530333,0.005348044539911997,0.0033135851593560695,0.0033713909420982663,-0.005148167737184511
2024-02-13,-0.010322595856355206,-0.010322595856355206,-0.010921006374283594,-0.014084356460659498,-0.013615821128771112,-0.016007070483748373
2024-02-14,0.003476119477607507,0.003476119477607507,0.003502857489451538,0.007919869981513386,0.007767583940972367,0.012239256078131993
2024-02-15,0.009845895609041644,0.009845895609041644,0.008703046519012846,0.012929783351995953,0.012034705271976715,0.0024481184882212243
2024-02-16,0.0018876339021580788,0.0018876339021580788,0.0018292357033394802,-0.003863625421748802,-0.003206273825372287,-0.01231685406691744
2024-02-20,0.004674327708733974,0.004674327708733974,0.0026435499598529335,-0.0030506238285392525,-0.0022432853222575464,-0.005506815472529402
2024-02-21,0.003050875634978466,0.003050875634978466,0.004690874074698064,0.0052094759428649995,0.004725386544867785,-0.0030710992173821608
2024-02-22,0.006062073502912699,0.006062073502912699,0.00526739334357207,0.01013426980899036,0.010036332188276632,0.02173624877619302
2024-02-23,0.003966239727604957,0.003966239727604957,0.004022865616771511,0.0014910022298115294,0.0020190364430353615,-0.001640665243287215
2024-02-26,-0.004250428846171502,-0.004250428846171502,-0.006324880249015733,-0.005462199810932393,-0.005413918254813558,-0.005337709871406974
2024-02-27,-0.0016671456376339201,-0.0016671456376339201,0.0013191889982248723,0.0030133709063064544,0.0027006600272523715,0.002302409882944707
2024-02-28,-0.0012087016317827567,-0.0012087016317827567,-0.0013066968362108304,0.001135320951202043,0.0008823430867196708,-0.005435624522122585
2024-02-29,-0.002157428119234624,-0.002157428119234624,-0.003938753793680496,0.003653662605914846,0.002727539838916824,0.006044358727177708
2024-03-01,0.0046170985108429236,0.0046170985108429236,0.003989206050514789,0.005836554795403089,0.005548910323064184,0.013364807650596005
2024-03-04,-0.0016364566370543256,-0.0016364566370543256,0.0011331190747837009,0.0002843616829354042,0.0004936841657819092,-0.004142743500717856
2024-03-05,-0.0008751010805664974,-0.0008751010805664974,-0.0016513888394397288,-0.006566188903301077,-0.006223966689927679,-0.016380526170222162
2024-03-06,0.007319324859980296,0.007319324859980296,0.007693828615352447,0.005170553604757506,0.0054967466127167075,0.006214459478886283
2024-03-07,0.005294909784765604,0.005294909784765604,0.005500506548023023,0.007575828416918294,0.007320449103320244,0.013462710352546313
2024-03-08,-0.0049941962660019264,-0.0049941962660019264,-0.004053832892806783,-0.0016791101075604852,-0.002180324633160023,-0.008114565217880971
2024-03-11,0.0032410990202223437,0.0032410990202223437,0.0033540866138960608,0.0014195169725117328,0.0014215617019325065,-0.0018808536757060619
2024-03-12,0.005103542050757757,0.005103542050757757,0.003086896958063694,0.003829214545845235,0.0039962968699316665,0.011789613660712737
2024-03-13,0.0015315987116801921,0.0015315987116801921,0.0011272314337632807,0.002137889484042847,0.0019087246939566713,-0.00443248246224227
2024-03-14,-0.006153004677928695,-0.006153004677928695,-0.005445487034872271,-0.004497763017060527,-0.004833686478093707,-0.0018142382895220736
2024-03-15,-0.001548869633671621,-0.001548869633671621,-0.0014060037697529262,-0.0032853418575604925,-0.003077200307417422,-0.00884376367939349
2024-03-18,0.005729733927454134,0.005729733927454134,0.003639120261756971,0.005121617265820571,0.004895530763647303,0.008671117323101706
2024-03-19,0.005131466911234247,0.005131466911234247,0.0056648359919226855,0.00522425112625533,0.005171286976816337,0.0045283524441679605
2024-03-20,0.0027104892132043257,0.0027104892132043257,0.0006636840414370462,0.006924025444767976,0.0066351448431050545,0.008951733041671267
2024-03-21,0.0018680638071316429,0.0018680638071316429,0.0008294450826947365,0.003554472759828481,0.003528610005754025,0.003756333599457629
2024-03-22,-0.0033987624456181427,-0.0033987624456181427,-0.002778996491881301,-0.004215929758965415,-0.004268429155676132,-0.0046398043013630265
2024-03-25,-0.0013479311271552019,-0.0013479311271552019,-0.0009428043765795944,-0.0015899782775652088,-0.001879468804559127,-0.00424146095051566
2024-03-26,0.00047646339531908063,0.00047646339531908063,7.099207374058815e-05,-0.002286251002381291,-0.0016636586609961525,0.00015251690694412343
2024-03-27,0.015322704231360064,0.015322704231360064,0.013235097703990447,0.013553767229260178,0.013414708213509874,0.009077614534116053
2024-03-28,0.0015395677466701935,0.0015395677466701935,0.0018663022079231074,0.0024463091474079936,0.0022265280378622647,0.0023825420058800383
2024-04-01,-0.006249704789442384,-0.006249704789442384,-0.007361159072513985,-0.004137218713490028,-0.004702677275182808,-0.001129379423058402
2024-04-02,-0.007069249827655522,-0.007069249827655522,-0.007568378008936545,-0.0051003097882305545,-0.0057268974218026335,-0.006513116589431218
2024-04-03,-0.005993964438965398,-0.005993964438965398,-0.00581339705778968,0.001183452186744203,0.0005056423091037494,0.002349833373311706
2024-04-04,-0.007696402770823188,-0.007696402770823188,-0.007745241861824438,-0.009183024611202097,-0.009329890938336909,-0.012416052579797818
2024-04-05,0.005246413979901006,0.005246413979901006,0.004879565209963365,0.008171990881657239,0.008037225740229432,0.00997014273445165
2024-04-08,-0.0016200444292466944,-0.0016200444292466944,-0.0014851074329058226,0.0014401012068048437,0.0010980680293268706,0.002207985633808575
2024-04-09,0.0036798720813451054,0.0036798720813451054,0.004234159602806546,0.0028973008581658264,0.002639954712083374,-0.0021575149290846397
2024-04-10,-0.006885342984701922,-0.006885342984701922,-0.007856589187489795,-0.013336029908390275,-0.012760282935261748,-0.012647255687894994
2024-04-11,-0.0025931570148222944,-0.0025931570148222944,-0.0029378716669411576,0.0019649578596342646,0.0011552998203645925,0.002416165780450179
2024-04-12,-0.012382242060707895,-0.012382242060707895,-0.01197921166028012,-0.01371505646624863,-0.013551341226760804,-0.014880158050093528
2024-04-15,-0.003226294457553797,-0.003226294457553797,-0.00408987818014449,-0.00982329757120357,-0.008845379834043536,-0.011716046574080482
2024-04-16,-0.0011307931386376042,-0.0011307931386376042,-0.0014575128301669577,-0.005582904625531321,-0.004921985584424093,-0.003409344764707612
2024-04-17,0.0009127426201724419,0.0009127426201724419,0.003174030784767483,-0.0008453140054357486,-0.0005196527262037425,-0.003113735644219646
2024-04-18,0.0023204597202609537,0.0023204597202609537,0.002633553843305617,-0.0004648359120849239,-9.30397941863237e-05,-0.001701712323755327
2024-04-19,0.00705672473698397,0.00705672473698397,0.00816215521260976,0.0013700429379508053,0.0020802043270496517,-0.006413037571658498
2024-04-22,0.007316098472613322,0.007316098472613322,0.007191728925982193,0.006569895545879059,0.006668770109664454,0.005683497561315986
2024-04-23,0.005192634773452701,0.005192634773452701,0.006928041577011164,0.008016140456680056,0.007882534193229903,0.011564270132350623
2024-04-24,-0.0007124722263220562,-0.0007124722263220562,0.0030819826385835923,0.002010616418451463,0.0016975299727702677,0.000584148242985935
2024-04-25,-0.0072445432886845355,-0.0072445432886845355,-0.0031598410291065297,-0.003715469081051606,-0.003642678767193984,-0.01939327438431679
2024-04-26,-0.002254757482132655,-0.002254757482132655,-0.002460600856531622,0.0029537123587046517,0.0025638398917797334,0.013054342868524329
2024-04-29,0.003998795955886988,0.003998795955886988,0.004491003303538372,0.006101211168730649,0.0056372206591817605,-0.0017565124622423655
2024-04-30,-0.004898619872913335,-0.004898619872913335,-0.00419389643957213,-0.015187193330030616,-0.013702537421548627,-0.015549020393838752
2024-05-01,-0.0009474595511169148,-0.0009474595511169148,-0.001834907560374814,-0.0012093024627511655,-0.0010733986198303942,-0.0015888396587547388
2024-05-02,0.0038070476836312636,0.0038070476836312636,0.004520607442139722,0.006624334455072585,0.0060066118220678906,0.0069445862836410195
2024-05-03,0.0035877147918485053,0.0035877147918485053,0.0032239822040307296,0.007764700723194202,0.007150863416314948,0.00821320473481483
2024-05-06,0.0028014820187868064,0.0028014820187868064,0.0026461490350580498,0.0074911114250296035,0.007208332044405446,0.012553453104973165
2024-05-07,0.008781465450762154,0.008781465450762154,0.009420147370511694,0.004407986177591596,0.004986272641330139,0.0012033528763202427
2024-05-08,-0.0009602537932538731,-0.0009602537932538731,-0.00166059879754629,-0.000917167276817028,-0.0009936271162390006,0.0015812509919659475
2024-05-09,0.009129851121867809,0.009129851121867809,0.00947092290197745,0.009911897457112536,0.009662715321822772,0.006303289181918997
2024-05-10,0.003048252541254909,0.003048252541254909,0.0031202732914769027,0.000276915786866414,0.0008116289228934836,0.0025363394206536177
2024-05-13,-0.002053592334835352,-0.002053592334835352,-0.001830258512454614,-0.001019315006551886,-0.0013104830044166687,-0.0022642555125550684
2024-05-14,0.003496363979001851,0.003496363979001851,0.0010084644833924072,0.0033637828250748817,0.003048861704118893,0.005055404396593726
2024-05-15,0.006590820095787951,0.006590820095787951,0.007517918764713664,0.008646917181112877,0.00832768196317235,0.009147685224143325
2024-05-16,0.005047707279067459,0.005047707279067459,0.005791891879644812,-0.001722200025994777,-0.0010442139645636566,-0.000943226697770595
2024-05-17,0.0006592059581143656,0.0006592059581143656,0.00024354928980423142,0.003248792456749248,0.003023339921948083,0.005031088295863715
2024-05-20,-0.002731615566111585,-0.002731615566111585,-0.004545849643589002,-0.002434155104633405,-0.0027946226679904243,-0.005921493097621036
2024-05-21,0.0024885881324998036,0.0024885881324998036,0.0042104559864801,0.0018881956083165185,0.0020761857288273218,0.003138407490230288
2024-05-22,-0.003217837291258842,-0.003217837291258842,-0.0033403801304593985,-0.005762179721807991,-0.005102834782730656,-0.004649777337886353
2024-05-23,-0.012314632175118162,-0.012314632175118162,-0.011999345146324551,-0.012835664393670222,-0.012637399433038819,-0.012046791119110905
2024-05-24,0.0004023957774228824,0.0004023957774228824,0.0011137310247903492,0.0055961351369836,0.005125228985948426,0.007169924482257581
2024-05-28,-0.009345944414617731,-0.009345944414617731,-0.007936961956391488,-0.003676769031323591,-0.004816161262300008,-0.005232095074695924
2024-05-29,-0.008041404364628489,-0.008041404364628489,-0.008513255353264212,-0.010020756106969165,-0.009868954972979713,-0.007406534706843271
2024-05-30,0.0019547075282096917,0.0019547075282096917,0.0030090549790306583,0.0030481482651169714,0.003114333137596157,-0.0008160857886617833
2024-05-31,0.015908321036546175,0.015908321036546175,0.01573348733215079,0.013455730725048482,0.013496287363771758,0.012462458420605373
2024-06-03,0.0003245173522428979,0.0003245173522428979,5.472098139717627e-05,-0.004891323236929954,-0.004249327223592548,-0.004092533984330562
2024-06-04,0.004042719604347496,0.004042719604347496,0.0047295605032122425,-3.3144571306210815e-05,0.00015905229056581904,-0.002781816671894394
2024-06-05,0.0010984352780810428,0.0010984352780810428,3.082359572973998e-05,0.004993810666413478,0.004816166785086022,0.0058269159460899896
2024-06-06,0.0024943573077958183,0.0024943573077958183,0.0017847009121154196,0.00017346846462369393,0.00024310179094350727,-0.00022050238903141713
2024-06-07,-0.0030381217546222006,-0.0030381217546222006,-0.0033318234529571703,-0.003616809671574412,-0.0031542253332406383,0.001281287176444897
2024-06-10,0.002785118221778543,0.002785118221778543,0.0027148591336827585,0.0031530941714988723,0.002659342128297309,-0.0011166750584550161
2024-06-11,-0.0021251169681852913,-0.0021251169681852913,-0.0025432901058773695,-0.0014289912774885407,-0.0019510301244308355,-0.0036694998427536274
2024-06-12,-0.005735000553693439,-0.005735000553693439,-0.007202223443138446,0.001553007635332192,0.000943438291580856,0.001476229249770668
2024-06-13,-0.0004304983581714565,-0.0004304983581714565,0.0001681959753557251,-0.0008184136784956222,-0.0009145637958470781,-0.0015232688365124968
2024-06-14,0.00010162635259384611,0.00010162635259384611,0.000156303704787565,-0.0028359021653820583,-0.002820216986554691,-0.0003835332918767152
2024-06-17,0.0046988947151921446,0.0046988947151921446,0.0030159031099600206,0.005376100489663638,0.005637137018942856,0.00971621002222776
2024-06-18,0.0014682420879190364,0.0014682420879190364,0.0013236746233488738,0.001240325437182417,0.0014385759415364153,0.0026141879526721196
2024-06-20,0.0009387815203613273,0.0009387815203613273,0.0018989604760161712,0.0024151605202453333,0.0022397141835563553,0.0006653252130806855
2024-06-21,0.0005460952836121363,0.0005460952836121363,0.0005262841734621339,0.0001635253692752314,0.00016863785365583273,-0.0019145107625838948
2024-06-24,0.010474046989918148,0.010474046989918148,0.009693599610688384,0.005113323512325459,0.005514965857281767,0.0017719013036262927
2024-06-25,-0.006016383008610064,-0.006016383008610064,-0.0051435808909702455,-0.0031390473816732384,-0.003698021847628268,0.0028742397971455924
2024-06-26,-0.0032539114983794,-0.0032539114983794,-0.003187565116310704,-0.001579908311119688,-0.0018237103854817779,-0.004526999541722011
2024-06-27,-0.00304310061409525,-0.00304310061409525,-0.002440550337971955,0.0014890773700828742,0.0008763219164977275,0.0008372365111075611
2024-06-28,-0.003326243803199458,-0.003326243803199458,-0.003417317247971208,-0.0019949083009636413,-0.001873447262150246,-0.0002890545171278466
2024-07-01,-0.005583724106186243,-0.005583724106186243,-0.006178030258600928,-0.004199944170185272,-0.004618328074754634,0.0014788311182068225
2024-07-02,0.0013121089470816338,0.0013121089470816338,0.0026704781254966014,0.005806842721519328,0.005551421635255477,0.009036973218497944
2024-07-03,-0.0034839847605809856,-0.0034839847605809856,-0.0027267652471423954,0.0025485598025995686,0.0017639539544088898,0.0018801478751631418
2024-07-05,0.007422364160492788,0.007422364160492788,0.008226005955818069,0.0034288017390645227,0.00382509833984349,0.004068705593118534
2024-07-08,-0.001751735970905004,-0.001751735970905004,-0.0013739510475863244,-0.0005127058709492769,-0.0005854091846028653,-0.0015606034097969293
2024-07-09,0.0012474545390863327,0.0012474545390863327,0.00023485896973774725,-0.00043409421466456346,-0.0002730824073782761,0.0037733270115345593
2024-07-10,0.007255051076222442,0.007255051076222442,0.006759532701800115,0.00828966568352374,0.00812985177344475,0.00750161271393192
2024-07-11,0.0018902608811760709,0.0018902608811760709,0.002855434014952826,0.0036540845007405347,0.003938112135532393,-0.005108615769614622
2024-07-12,0.005329622305012361,0.005329622305012361,0.005231170304384303,0.005908938537338222,0.005800849028864923,0.003684021455429773
2024-07-15,-0.003697791956651394,-0.003697791956651394,-0.005804590080957627,0.0007906041334999022,0.0008147508191831707,0.008351945300739001
2024-07-16,0.010739895185257899,0.010739895185257899,0.010747380927732501,0.010692011371058477,0.011460798202340063,0.007036857947477134
2024-07-17,0.002591848585464574,0.002591848585464574,0.008556399285904171,-0.0038591244476481315,-0.002622518089142342,-0.006536615098269542
2024-07-18,-0.013410935393065775,-0.013410935393065775,-0.010535023659857201,-0.006912899228264509,-0.007885327163098872,-0.007792170219676432
2024-07-19,-0.001038890227361238,-0.001038890227361238,-0.0003257635806240655,-0.005742623238793286,-0.005249808403736044,-0.00880061459871729
2024-07-22,0.003203210842849277,0.003203210842849277,0.002831724583261485,0.006899195684946038,0.006475708581113168,0.006745269195404755
2024-07-23,-0.0022255809336844223,-0.0022255809336844223,-0.0034245355469053962,-0.0031035164441818286,-0.002652060977761622,-0.0005027521685016338
2024-07-24,0.002313602753543827,0.002313602753543827,0.003553990676709174,-0.013998748176126848,-0.012500320739984421,-0.021176571259661256
2024-07-25,-0.0021684888938870214,-0.0021684888938870214,-0.002296892286598649,-0.0013295172338091217,-0.001040582935111583,-0.0024539520646664355
2024-07-26,0.0075782867582131885,0.0075782867582131885,0.008156139632152584,0.012384010298658403,0.012259376303531081,0.016115466513150916
2024-07-29,-7.078328749333528e-05,-7.078328749333528e-05,0.0004099161060513566,0.0020698181651649843,0.001755499191009864,0.0015438914088301925
2024-07-30,-0.0035164898238878107,-0.0035164898238878107,-0.001825200276752857,0.0005533204048476554,0.0006822180200084027,0.006942790629438412
2024-07-31,0.00107470299577557,0.00107470299577557,-0.0007237603397647835,0.008799650824136467,0.007274488757152279,0.0032616748352429187
