gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.06,altdataonly_gmm,2019-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.14942499776513674,0.09629707709188995,0.3675035303409834,0.33435214022783577,0.05242225457415417
0.06,altdataonly_gmm,2019-10-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2019-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdataonly_gmm,2019-11-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdataonly_gmm,2019-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdataonly_gmm,2019-11-01,RSDR-CVaR,0.1,0.09999999999999996,0.09999999999999998,0.1,0.09999999999999996,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2019-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdataonly_gmm,2019-12-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdataonly_gmm,2019-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.10373480766242656,0.15296838995758774,0.5082014545076102,0.03741663454102745,0.19767871333134795
0.06,altdataonly_gmm,2019-12-01,RSDR-CVaR,0.1,0.09999999999999992,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.08342779096365213,0.011507723427855731,0.5220744254238905,0.1889025419130687,0.19408751827153287
0.06,altdataonly_gmm,2020-01-01,DR-CVaR,0.1,0.09999999999999995,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999998
0.06,altdataonly_gmm,2020-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0757539050753522,0.0,0.5612288602851498,0.11342663933626902,0.24959059530322897
0.06,altdataonly_gmm,2020-01-01,RSDR-CVaR,0.10000000000000064,0.0999999999999997,0.09999999999999998,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0999999999999998,0.09999999999999999
0.06,altdataonly_gmm,2020-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdataonly_gmm,2020-02-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.39369499457658325,0.06916778716615649,0.4363324596681419,0.10080475858911836,0.0
0.06,altdataonly_gmm,2020-02-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.15517381205885933,0.0,0.547946240017673,0.04767513498230012,0.2492048129411676
0.06,altdataonly_gmm,2020-03-01,DR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1794242537422078,0.18138315320786927,0.4864297746131447,0.0,0.15276281843677825
0.06,altdataonly_gmm,2020-03-01,RSDR-CVaR,0.1,0.10000000000000003,0.09999999999999998,0.09999999999999992,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.06,altdataonly_gmm,2020-04-01,DR-CVaR,0.10927264809707493,0.10927264809707493,0.016546167126325617,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493
0.06,altdataonly_gmm,2020-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.3136561152548315,0.0,0.5148358324115385,0.17150805233362998,0.0
0.06,altdataonly_gmm,2020-04-01,RSDR-CVaR,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.037276927911761154,0.5028137179409183,0.4599093541473205,0.0
0.06,altdataonly_gmm,2020-05-01,DR-CVaR,0.10927264809707493,0.10927264809707493,0.016546167126325617,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493,0.10927264809707493
0.06,altdataonly_gmm,2020-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.06,altdataonly_gmm,2020-05-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-06-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.06,altdataonly_gmm,2020-06-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-07-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.13987262000195513,0.0,0.5281807363717521,0.3319466436262928,0.0
0.06,altdataonly_gmm,2020-07-01,RSDR-CVaR,0.09999999999999999,0.09999999999999999,0.09999999999999849,0.09999999999999999,0.09999999999999992,0.09999999999999934,0.09999999999999999,0.0999999999999994,0.09999999999999999,0.09999999999999988
0.06,altdataonly_gmm,2020-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-08-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-08-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.06,altdataonly_gmm,2020-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-09-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2439443605071323,0.0,0.3572154659617501,0.3988401735311176,0.0
0.06,altdataonly_gmm,2020-09-01,RSDR-CVaR,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.09999999999999994,0.10000000000000021,0.10000000000000044,0.10000000000000002,0.10000000000000046,0.09999999999999945,0.0999999999999991
0.06,altdataonly_gmm,2020-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-10-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.25326445272909964,0.0,0.477056764105354,0.2696787831655463,0.0
0.06,altdataonly_gmm,2020-10-01,RSDR-CVaR,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-11-01,DR-CVaR,0.1086926514895501,0.1086926514895501,0.021766136594049135,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501,0.1086926514895501
0.06,altdataonly_gmm,2020-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-11-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2020-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2020-12-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdataonly_gmm,2020-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2537013390105686,0.05827814701369555,0.36090289860465385,0.32711761537108197,0.0
0.06,altdataonly_gmm,2020-12-01,RSDR-CVaR,0.10000000000000006,0.09999999999999987,0.10000000000000005,0.09999999999999987,0.10000000000000002,0.10000000000000116,0.10000000000000026,0.09999999999999926,0.099999999999999,0.10000000000000062
0.06,altdataonly_gmm,2021-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-01-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdataonly_gmm,2021-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15341311186238074,0.13782513496112767,0.3215565538344019,0.3872051993420897,0.0
0.06,altdataonly_gmm,2021-01-01,RSDR-CVaR,0.1000000000000001,0.10000000000000003,0.1,0.0999999999999999,0.09999999999999967,0.1000000000000001,0.1000000000000001,0.1000000000000001,0.1000000000000001,0.1000000000000001
0.06,altdataonly_gmm,2021-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-02-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdataonly_gmm,2021-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.06,altdataonly_gmm,2021-02-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-03-01,DR-CVaR,0.10869265148954982,0.10869265148955014,0.021766136594048146,0.10869265148955012,0.1086926514895501,0.10869265148954756,0.10869265148955058,0.10869265148955248,0.10869265148955196,0.10869265148955005
0.06,altdataonly_gmm,2021-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-03-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-04-01,DR-CVaR,0.10869265148955007,0.10869265148955007,0.021766136594049357,0.1086926514895501,0.1086926514895501,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007
0.06,altdataonly_gmm,2021-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.2516663571871818,0.0,0.4565078425131905,0.29182580029962774,0.0
0.06,altdataonly_gmm,2021-04-01,RSDR-CVaR,0.09999999999999473,0.10000000000000056,0.09999999999999978,0.09999999999999988,0.09999999999999984,0.09999999999999888,0.10000000000000024,0.0999999999999989,0.10000000000000038,0.1000000000000063
0.06,altdataonly_gmm,2021-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-05-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdataonly_gmm,2021-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.06,altdataonly_gmm,2021-05-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.06,altdataonly_gmm,2021-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-06-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdataonly_gmm,2021-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.03213465422171759,0.0,0.3298084949630043,0.6380568508152782,0.0
0.06,altdataonly_gmm,2021-06-01,RSDR-CVaR,0.10927264809707421,0.10927264809707445,0.016546167126330887,0.10927264809707421,0.10927264809707428,0.10927264809707718,0.10927264809707482,0.1092726480970727,0.10927264809707361,0.10927264809707427
0.06,altdataonly_gmm,2021-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-07-01,DR-CVaR,0.10869265148955005,0.10869265148955005,0.021766136594049468,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005,0.10869265148955005
0.06,altdataonly_gmm,2021-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.06,altdataonly_gmm,2021-07-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-08-01,DR-CVaR,0.10869265148955003,0.10869265148955004,0.02176613659404969,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004,0.10869265148955004
0.06,altdataonly_gmm,2021-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.23908597003801976,0.0,0.4050266959652792,0.355887333996701,0.0
0.06,altdataonly_gmm,2021-08-01,RSDR-CVaR,0.1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.20078684286597134,0.0,0.41167777255458216,0.3875353845794465,0.0
0.06,altdataonly_gmm,2021-09-01,DR-CVaR,0.10869265148955007,0.10869265148955007,0.021766136594049426,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007,0.10869265148955007
0.06,altdataonly_gmm,2021-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15081668684087055,0.0,0.5385308647778277,0.3106524483813017,0.0
0.06,altdataonly_gmm,2021-09-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdataonly_gmm,2021-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.06,altdataonly_gmm,2021-10-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdataonly_gmm,2021-11-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2021-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.12697268740367976,0.4313961239651243,0.0,0.441631188631196,0.0
0.06,altdataonly_gmm,2021-11-01,RSDR-CVaR,0.10000000000000378,0.09999999999999992,0.09999999999999994,0.09999999999999988,0.09999999999999984,0.09999999999999776,0.09999999999999729,0.09999999999999941,0.10000000000000035,0.09999999999999991
0.06,altdataonly_gmm,2021-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdataonly_gmm,2021-12-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.06,altdataonly_gmm,2021-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126786798947155,0.0,0.4873213201052845
0.06,altdataonly_gmm,2021-12-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.25437342718574235,0.07139019551655852,0.3421473904551399,0.3320889868425592,0.0
0.06,altdataonly_gmm,2022-01-01,DR-CVaR,0.10000000000000023,0.0999999999999998,0.09999999999999994,0.10000000000000006,0.10000000000000012,0.10000000000000185,0.09999999999999969,0.10000000000000304,0.09999999999999926,0.09999999999999674
0.06,altdataonly_gmm,2022-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.1858185691480888,0.17830157789381482,0.4774399693682387,0.0,0.15843988358985767
0.06,altdataonly_gmm,2022-01-01,RSDR-CVaR,0.09999999999999946,0.09999999999999822,0.09999999999999946,0.09999999999999931,0.100000000000002,0.10000000000000055,0.09999999999999923,0.09999999999999928,0.09999999999999946,0.09999999999999946
0.06,altdataonly_gmm,2022-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdataonly_gmm,2022-02-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-02-01,RS-CVaR,0.0,0.0,0.06847669515262016,0.0,0.0,0.042583756791999855,0.0,0.5584288749066256,0.03894969454074124,0.2915609786080131
0.06,altdataonly_gmm,2022-02-01,RSDR-CVaR,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdataonly_gmm,2022-03-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.08892273284327348,0.5374785674907641,0.3735986996659626,0.0
0.06,altdataonly_gmm,2022-03-01,RSDR-CVaR,0.09999999999999916,0.10000000000000013,0.1000000000000001,0.10000000000000013,0.10000000000000009,0.10000000000000016,0.10000000000000013,0.1000000000000005,0.09999999999999969,0.10000000000000013
0.06,altdataonly_gmm,2022-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.18843960059044187,0.19865761081820327,0.48180043453131616,0.13110235406003884,0.0
0.06,altdataonly_gmm,2022-04-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.4522011221406992,0.0,0.5477988778593008,0.0
0.06,altdataonly_gmm,2022-04-01,RSDR-CVaR,0.10000000000000013,0.09999999999999955,0.10000000000000009,0.10000000000000024,0.10000000000000003,0.10000000000000013,0.10000000000000045,0.09999999999999931,0.10000000000000098,0.10000000000000013
0.06,altdataonly_gmm,2022-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.06,altdataonly_gmm,2022-05-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.20196299125083375,0.239044786761126,0.47582293199358355,0.08316928999445677,0.0
0.06,altdataonly_gmm,2022-05-01,RSDR-CVaR,0.10000000000000034,0.09999999999999999,0.1000000000000002,0.10000000000000005,0.09999999999999994,0.10000000000000092,0.10000000000000017,0.1000000000000009,0.09999999999999759,0.09999999999999999
0.06,altdataonly_gmm,2022-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.12181821760949901,0.15986168199523776,0.5014850136109398,0.21683508678432362,0.0
0.06,altdataonly_gmm,2022-06-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.008383849342136849,0.26603662390919774,0.5261125886621559,0.0,0.1994669380865094
0.06,altdataonly_gmm,2022-06-01,RSDR-CVaR,0.09999999999999855,0.10000000000000064,0.09999999999999432,0.10000000000000109,0.10000000000000064,0.10000000000000064,0.10000000000000064,0.10000000000000227,0.10000000000000073,0.1000000000000005
0.06,altdataonly_gmm,2022-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdataonly_gmm,2022-07-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdataonly_gmm,2022-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.06,altdataonly_gmm,2022-07-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdataonly_gmm,2022-08-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdataonly_gmm,2022-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15665545736576475,0.36331785392351323,0.48002668871072196,0.0,0.0
0.06,altdataonly_gmm,2022-08-01,RSDR-CVaR,0.09999999999999999,0.1,0.10000000000000005,0.10000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.10000000000000002
0.06,altdataonly_gmm,2022-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.07381387854308265,0.13190709987335467,0.5156688261683621,0.2786101954152008,0.0
0.06,altdataonly_gmm,2022-09-01,DR-CVaR,0.10213410830765043,0.10213410830765068,0.08079302523114366,0.10213410830765043,0.10213410830765038,0.10213410830765146,0.1021341083076508,0.10213410830765049,0.10213410830765016,0.10213410830765056
0.06,altdataonly_gmm,2022-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.15614675795934052,0.363718740826448,0.4801345012142115,0.0,0.0
0.06,altdataonly_gmm,2022-09-01,RSDR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1
0.06,altdataonly_gmm,2022-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
0.06,altdataonly_gmm,2022-10-01,DR-CVaR,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-10-01,RS-CVaR,0.0,0.0,0.026023355354745408,0.0,0.0,0.0,0.053526355497189,0.19654830604103288,0.7239019831070327,0.0
0.06,altdataonly_gmm,2022-10-01,RSDR-CVaR,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.06,altdataonly_gmm,2022-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.2236079069680276,0.15358274110616968,0.6228093519258028,0.0
