Date,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2025-04-30,104.26412200927734,47.85088348388672,38.71875762939453,137.40272521972656,129.15731811523438,97.66194915771484,79.07925415039062,38.115081787109375,39.565616607666016,40.98579406738281,94.02640533447266
2025-05-01,105.79354095458984,47.841068267822266,38.86305236816406,133.65634155273438,130.1317596435547,98.20160675048828,78.39311981201172,38.22618865966797,39.68057632446289,40.80502700805664,94.50916290283203
2025-05-02,107.56131744384766,48.83224105834961,39.43060302734375,135.50509643554688,132.46449279785156,99.72647094726562,78.81832122802734,38.525699615478516,40.169158935546875,41.49391174316406,95.97708129882812
2025-05-05,106.99026489257812,48.5181999206543,38.71875762939453,135.12359619140625,132.5333709716797,98.6669921875,78.75068664550781,38.429080963134766,40.12126159667969,41.18611145019531,96.20368194580078
2025-05-06,106.10140228271484,48.24342346191406,38.72837448120117,131.3968048095703,131.37191772460938,97.80552673339844,78.6153793334961,38.89767074584961,39.843441009521484,40.88808822631836,96.18397521972656
2025-05-07,107.16405487060547,48.528011322021484,38.74280548095703,132.40432739257812,132.04122924804688,98.56796264648438,78.74102020263672,39.00878143310547,39.814701080322266,40.66334915161133,96.00663757324219
2025-05-08,108.18699645996094,48.93037414550781,39.25264358520508,131.21095275878906,133.86216735839844,99.73143005371094,78.6443862915039,38.69477844238281,39.62310028076172,41.20565414428711,96.23323822021484
2025-05-09,108.05291748046875,48.93037414550781,39.64704513549805,129.78282165527344,133.97042846679688,100.21166229248047,78.190185546875,38.762413024902344,39.86260223388672,41.31313705444336,95.74064636230469
2025-05-12,113.06824493408203,49.92154312133789,40.6811408996582,132.99119567871094,138.0945587158203,105.19230651855469,78.30614471435547,38.53053665161133,39.900917053222656,42.27072525024414,97.730712890625
2025-05-13,115.5113525390625,50.127628326416016,41.25351333618164,128.99050903320312,139.0591583251953,106.58351135253906,77.2527847290039,38.477394104003906,39.36444091796875,42.060638427734375,98.68634796142578
2025-05-14,116.26117706298828,49.990234375,41.0034065246582,125.95820617675781,138.38986206054688,106.99444580078125,76.83724212646484,38.30831527709961,39.029136657714844,41.6746826171875,99.19866180419922
2025-05-15,116.4200668334961,50.32389831542969,41.17655563354492,127.6113052368164,139.9253387451172,106.75679779052734,78.4124526977539,39.12472152709961,39.74763870239258,42.099727630615234,99.59272766113281
2025-05-16,116.63855743408203,50.62811279296875,41.11402893066406,130.18386840820312,141.5198516845703,107.76678466796875,79.31118774414062,39.6995849609375,40.24580383300781,42.529666900634766,100.27250671386719
2025-05-19,116.46973419189453,50.65755844116211,40.58013916015625,131.43589782714844,142.00218200683594,107.51428985595703,79.5431137084961,39.86865997314453,40.3320198059082,42.63714599609375,100.37102508544922
2025-05-20,116.0327377319336,50.38277816772461,40.204978942871094,131.75869750976562,141.49032592773438,106.95484161376953,79.82337188720703,39.98460006713867,40.12126159667969,42.563865661621094,100.1247329711914
2025-05-21,113.85281372070312,49.352352142333984,39.46427536010742,128.70684814453125,139.09854125976562,104.78631591796875,78.89563751220703,39.25515365600586,39.05788040161133,41.99713134765625,99.37599182128906
2025-05-22,113.88260650634766,49.29347610473633,39.31036376953125,127.69935607910156,139.06898498535156,105.23685455322266,78.56707763671875,38.69477844238281,38.92375564575195,41.953163146972656,99.15925598144531
2025-05-23,112.62629699707031,49.11682891845703,39.43540954589844,127.49393463134766,138.61624145507812,104.2912368774414,78.85698699951172,39.158538818359375,38.93333435058594,41.8701057434082,98.70606231689453
2025-05-27,115.30279541015625,49.98042297363281,39.77690887451172,129.27418518066406,141.05723571777344,107.3707046508789,79.57209777832031,39.45321273803711,39.57520294189453,42.60294723510742,100.31192779541016
2025-05-28,114.82609558105469,49.646759033203125,39.271881103515625,128.60902404785156,140.35841369628906,106.38548278808594,79.03093719482422,38.90250015258789,39.57520294189453,42.02155685424805,100.29222106933594
2025-05-29,115.01976013183594,49.90190887451172,39.565284729003906,129.46981811523438,140.4863739013672,106.43003845214844,79.34983825683594,39.17302322387695,39.93924331665039,42.17790222167969,99.48435974121094
2025-05-30,114.66221618652344,50.009864807128906,39.21416473388672,129.74368286132812,140.574951171875,105.85079193115234,80.04563903808594,39.57398986816406,39.977561950683594,42.18278121948242,99.89813995361328
2025-06-02,115.67521667480469,50.02949142456055,39.728816986083984,129.82196044921875,140.3977813720703,106.09832000732422,80.09396362304688,39.6995849609375,40.035037994384766,42.43195343017578,100.39073181152344
2025-06-03,117.41320037841797,50.127628326416016,40.200172424316406,130.12518310546875,141.48049926757812,106.66272735595703,80.01664733886719,39.80586624145508,39.89133834838867,42.86677932739258,100.10502624511719
2025-06-04,117.58699798583984,49.84303283691406,39.416175842285156,130.37950134277344,141.55923461914062,106.38052368164062,79.45614624023438,39.110225677490234,40.01588439941406,43.02799987792969,100.74540710449219
2025-06-05,117.25430297851562,49.70564270019531,39.3776969909668,130.20343017578125,141.46080017089844,103.6971206665039,78.69270324707031,39.04743194580078,40.00630569458008,42.773948669433594,100.88333129882812
2025-06-06,118.36164855957031,50.32389831542969,40.11840057373047,131.44569396972656,142.6517791748047,105.04376983642578,78.9439697265625,39.22134017944336,40.12126159667969,42.886322021484375,102.1739273071289
2025-06-09,118.942626953125,50.04911804199219,40.19535827636719,131.22071838378906,142.5238494873047,105.88543701171875,78.83766174316406,38.97013473510742,40.10210037231445,43.17457962036133,101.87837982177734
2025-06-10,119.6080322265625,50.108001708984375,40.912017822265625,132.71731567382812,141.9037322998047,107.15286254882812,79.01160430908203,39.06192398071289,40.45656204223633,43.44328689575195,103.1689682006836
2025-06-11,119.34484100341797,50.04911804199219,41.503623962402344,132.78578186035156,141.97262573242188,106.30626678466797,78.74102020263672,39.08607864379883,40.2362174987793,43.01334762573242,102.93252563476562
2025-06-12,120.45219421386719,50.04911804199219,41.647911071777344,133.8226318359375,141.59861755371094,105.80621337890625,79.20487213134766,39.55949783325195,40.45656204223633,43.19411849975586,102.09510803222656
2025-06-13,118.76385498046875,49.028507232666016,42.37419128417969,133.15750122070312,140.40762329101562,104.83089447021484,78.23849487304688,39.33244705200195,40.13084030151367,42.69089126586914,101.0606689453125
2025-06-16,120.6855697631836,49.5878791809082,42.24913787841797,132.74667358398438,141.37222290039062,105.9596939086914,78.48975372314453,39.13921356201172,40.169158935546875,43.052433013916016,102.79458618164062
2025-06-17,119.83148193359375,49.303287506103516,42.64353942871094,130.55557250976562,140.30921936035156,104.13279724121094,77.82295989990234,38.8155517578125,40.00630569458008,42.63227081298828,101.88822937011719
2025-06-18,119.9754867553711,49.283660888671875,42.36457443237305,130.3306121826172,139.97454833984375,104.18230438232422,77.72631072998047,38.9169921875,40.08293914794922,42.51012420654297,101.93748474121094
2025-06-20,119.44415283203125,49.421051025390625,42.79745864868164,129.70457458496094,140.13201904296875,104.30608367919922,78.29647827148438,39.02327346801758,40.073360443115234,42.22187042236328,101.31680297851562
2025-06-23,120.80601501464844,50.043392181396484,41.71517562866211,129.8913116455078,142.02957153320312,106.37352752685547,79.20333099365234,39.51797103881836,40.658199310302734,42.69230270385742,102.59967803955078
2025-06-24,122.9746322631836,50.791778564453125,41.172096252441406,131.48350524902344,143.21429443359375,106.96392822265625,79.13521575927734,39.68822479248047,40.85152816772461,43.045860290527344,103.92304229736328
2025-06-25,124.02413177490234,50.62437438964844,40.99269104003906,131.6014404296875,141.95057678222656,105.70372772216797,78.07463073730469,39.158016204833984,39.85585403442383,42.63337326049805,103.90328979492188
2025-06-26,124.879638671875,50.99856948852539,41.579402923583984,131.91595458984375,143.49073791503906,106.6761703491211,78.00651550292969,39.48392868041992,39.60452651977539,43.10478591918945,105.10813903808594
2025-06-27,124.73042297363281,51.14627456665039,41.361209869384766,131.6309356689453,144.92230224609375,108.4523696899414,78.37626647949219,39.56175994873047,39.74952697753906,43.15879821777344,106.34261322021484
2025-06-30,125.9540023803711,51.569698333740234,41.12360763549805,132.47616577148438,145.64300537109375,107.82722473144531,78.7849349975586,39.72228240966797,40.03952407836914,43.1195182800293,107.18205261230469
2025-07-01,124.82989501953125,51.85527420043945,41.438785552978516,134.3632049560547,146.1267852783203,108.28864288330078,79.76768493652344,39.85847854614258,40.31019592285156,44.23421096801758,106.42161560058594
2025-07-02,126.1479721069336,51.81588363647461,42.15157699584961,133.03639221191406,146.2748565673828,109.15690612792969,80.00120544433594,39.51311492919922,40.38752746582031,44.89713668823242,106.11546325683594
2025-07-03,127.80925750732422,52.377174377441406,42.20006561279297,133.17396545410156,147.51882934570312,109.75227355957031,79.9622802734375,39.80983352661133,40.4068603515625,44.867671966552734,106.69812774658203
2025-07-07,126.7945785522461,51.874969482421875,41.792755126953125,132.0535430908203,147.00543212890625,108.35810089111328,79.8941650390625,39.89253616333008,40.0975227355957,44.43553924560547,105.67105102539062
2025-07-08,127.47601318359375,51.41215133666992,42.91770553588867,132.653076171875,146.9659423828125,107.99095916748047,79.15467071533203,39.46933364868164,40.03952407836914,44.79892349243164,105.45378112792969
2025-07-09,128.2419891357422,51.599246978759766,42.699501037597656,133.16415405273438,147.99270629882812,108.6309814453125,78.63898468017578,39.83902359008789,40.02019500732422,45.069000244140625,105.73030090332031
2025-07-10,127.81922149658203,51.90450668334961,43.024383544921875,133.9799041748047,148.82203674316406,109.83165740966797,78.92115783691406,40.16493225097656,40.22319793701172,45.30961990356445,105.3747787475586
2025-07-11,127.25716400146484,51.3629150390625,43.21833419799805,132.86929321289062,148.2888946533203,109.86141967773438,78.62925720214844,40.10655975341797,40.18452453613281,44.94132995605469,104.69335174560547
2025-07-14,127.1527099609375,51.746952056884766,42.74314880371094,132.71205139160156,149.08859252929688,110.26826477050781,78.69734954833984,40.26708221435547,40.45519256591797,44.69089126586914,105.72042846679688
2025-07-15,128.2817840576172,50.86071014404297,42.1273307800293,130.3237762451172,147.97296142578125,108.6905288696289,77.90921783447266,39.8828010559082,39.933197021484375,43.772621154785156,104.67359161376953
2025-07-16,128.67970275878906,51.21520233154297,41.76366424560547,131.9454345703125,148.49623107910156,108.88898468017578,78.1816635131836,39.902259826660156,40.36819839477539,43.89047622680664,104.98961639404297
2025-07-17,129.84854125976562,51.70756149291992,42.02065658569336,130.44171142578125,149.86854553222656,109.2610855102539,78.92115783691406,40.06765365600586,40.32952880859375,44.1998405456543,105.35502624511719
2025-07-18,129.76402282714844,51.73711013793945,41.68122863769531,129.57679748535156,149.53286743164062,110.22856903076172,78.70709228515625,40.73892593383789,40.445526123046875,44.30295944213867,104.8711166381836
2025-07-21,129.93310546875,51.589393615722656,41.24967956542969,128.8396759033203,148.7430419921875,110.74952697753906,78.69734954833984,40.87026596069336,40.60019302368164,44.52884292602539,106.27347564697266
2025-07-22,128.7294464111328,51.874969482421875,41.443634033203125,131.23779296875,149.0984649658203,111.87081146240234,79.41738891601562,41.37129592895508,41.30586242675781,45.14266586303711,106.52037048339844
2025-07-23,129.465576171875,52.28854751586914,42.093387603759766,133.93077087402344,151.77398681640625,112.40168762207031,79.44657897949219,41.05997848510742,41.42186737060547,45.294883728027344,107.10304260253906
2025-07-24,130.01271057128906,52.259010314941406,42.39402389526367,133.42950439453125,151.5172882080078,110.5411376953125,79.1644058227539,41.0064697265625,41.363868713378906,44.82838821411133,107.28080749511719
2025-07-25,130.31112670898438,52.623348236083984,42.2340087890625,134.13714599609375,153.01795959472656,111.56816101074219,79.30062866210938,41.11347961425781,41.363868713378906,45.358726501464844,106.28335571289062
2025-07-28,131.35067749023438,52.259010314941406,42.714046478271484,132.9675750732422,152.5440673828125,112.21810913085938,78.4832992553711,40.67569351196289,40.648529052734375,44.700714111328125,105.71056365966797
2025-07-29,131.35565185546875,51.99313735961914,43.13105392456055,132.12234497070312,150.8064422607422,111.44412994384766,78.9990005493164,41.14267349243164,41.3251953125,44.52884292602539,104.80198669433594
2025-07-30,131.64910888671875,51.8946647644043,42.51524353027344,131.88645935058594,150.0659942626953,110.73959350585938,78.29842376708984,41.44912338256836,40.74519729614258,43.630210876464844,105.12788391113281
2025-07-31,130.68417358398438,51.569698333740234,42.28734588623047,128.19100952148438,150.07586669921875,109.86141967773438,77.62704467773438,41.672882080078125,40.02986145019531,43.080230712890625,106.07596588134766
2025-08-01,127.86396026611328,50.614532470703125,41.5018196105957,128.87901306152344,147.8347625732422,107.2120132446289,77.99678802490234,41.736122131347656,39.91386032104492,42.58427047729492,104.80198669433594
2025-08-04,130.46034240722656,51.116737365722656,41.409698486328125,130.72671508789062,149.1971893310547,108.47222900390625,78.37626647949219,42.47549819946289,40.252193450927734,43.148983001708984,106.81665802001953
2025-08-05,129.38101196289062,50.909942626953125,41.46303176879883,130.22549438476562,148.89112854003906,108.61113739013672,78.29842376708984,42.02311706542969,40.38752746582031,43.45343017578125,105.9870834350586
2025-08-06,130.83836364746094,51.15612030029297,41.0799674987793,128.26962280273438,149.0095977783203,110.86859893798828,79.41738891601562,41.648563385009766,40.0491943359375,42.98202133178711,106.39199829101562
2025-08-07,130.95774841308594,50.58498764038086,40.91995620727539,126.79537963867188,148.79241943359375,110.83386993408203,80.0206527709961,42.100948333740234,40.203861236572266,43.16862869262695,105.93769836425781
2025-08-08,132.26588439941406,51.05765151977539,41.18179702758789,127.9256591796875,148.91090393066406,111.0273666381836,80.25418853759766,41.920963287353516,39.87519073486328,43.38468551635742,106.29322052001953
2025-08-11,131.37057495117188,51.03795623779297,40.85206985473633,128.05340576171875,148.4271240234375,111.31513214111328,80.18607330322266,41.78963088989258,39.643192291259766,43.286476135253906,106.83639526367188
2025-08-12,133.4049072265625,51.6583251953125,41.050872802734375,128.93797302246094,149.96725463867188,112.49596405029297,80.40013122558594,41.969608306884766,39.71085739135742,43.85118865966797,108.88069152832031
2025-08-13,133.45465087890625,51.95374298095703,41.526065826416016,131.0019073486328,150.53990173339844,114.03897857666016,80.40013122558594,42.062034606933594,39.971858978271484,44.67616271972656,109.73001098632812
2025-08-14,133.16615295410156,52.19992446899414,41.48727798461914,131.66041564941406,149.20709228515625,113.90996551513672,79.68010711669922,41.770172119140625,39.6915283203125,44.20965576171875,109.81888580322266
2025-08-15,132.15646362304688,51.6583251953125,41.48727798461914,133.87179565429688,148.52584838867188,113.6370849609375,79.80659484863281,41.648563385009766,39.9525260925293,44.20965576171875,110.09541320800781
2025-08-18,132.43995666503906,51.697715759277344,41.23998260498047,133.55728149414062,149.10833740234375,114.09355163574219,79.69956970214844,41.46857833862305,39.575523376464844,43.95431137084961,109.42385864257812
2025-08-19,130.12709045410156,51.79618835449219,41.2545280456543,134.41233825683594,149.4341278076172,114.03897857666016,80.51689910888672,41.87232208251953,40.281192779541016,44.219482421875,108.81156158447266
2025-08-20,129.2467041015625,52.06206130981445,41.59880447387695,135.13966369628906,149.29592895507812,112.9127197265625,80.9742202758789,41.916099548339844,40.43585968017578,44.25385665893555,108.48565673828125
2025-08-21,128.77919006347656,51.8946647644043,41.884883880615234,134.6875457763672,148.76278686523438,112.24291229248047,80.24446105957031,41.62910461425781,40.290863037109375,44.38644027709961,108.36715698242188
2025-08-22,130.52500915527344,52.751365661621094,42.73829650878906,135.7981414794922,151.1914825439453,115.65144348144531,80.24446105957031,41.852867126464844,40.928863525390625,45.26542663574219,109.92752075195312
2025-08-25,130.23153686523438,52.44610595703125,42.84981918334961,133.86195373535156,149.68096923828125,115.41825103759766,78.87249755859375,41.38102340698242,40.725860595703125,45.014991760253906,110.10529327392578
2025-08-26,130.8284149169922,52.84983825683594,42.78193664550781,134.69737243652344,151.2211151123047,115.94912719726562,78.3568115234375,41.473445892333984,40.60986328125,45.137752532958984,109.62138366699219
2025-08-27,131.53469848632812,52.95815658569336,43.26197814941406,134.61874389648438,151.20135498046875,115.97392272949219,78.59031677246094,41.48317337036133,40.78386306762695,45.25069046020508,109.80901336669922
2025-08-28,132.5742645263672,53.02708435058594,43.591705322265625,134.0880126953125,151.46792602539062,116.17239379882812,78.0940933227539,41.166988372802734,40.67753219604492,45.25069046020508,110.22379302978516
2025-08-29,130.53993225097656,53.16495132446289,43.82929992675781,135.0708465576172,150.07586669921875,114.97667694091797,78.60005187988281,41.01619338989258,40.89986801147461,45.31452941894531,110.00652313232422
2025-09-02,129.22183227539062,52.77106475830078,43.892333984375,135.1986083984375,148.64431762695312,114.11834716796875,78.47357177734375,40.8799934387207,40.203861236572266,44.97570037841797,109.81888580322266
2025-09-03,129.9927978515625,52.68243408203125,42.90800476074219,134.55978393554688,147.8939971923828,114.57976531982422,78.4151840209961,40.7778434753418,40.0975227355957,44.67124938964844,111.6557846069336
2025-09-04,130.6344451904297,53.233882904052734,43.194091796875,135.0708465576172,149.56248474121094,116.67349243164062,78.4638442993164,40.72919845581055,40.36819839477539,44.843116760253906,112.66311645507812
2025-09-05,130.7438507080078,52.259010314941406,42.360076904296875,135.53277587890625,149.0095977783203,116.64869689941406,78.68762969970703,40.602725982666016,40.77419662475586,45.15739059448242,113.26554107666016
2025-09-08,131.7237091064453,52.298397064208984,42.26310729980469,135.48365783691406,149.3452911376953,117.10018920898438,78.39572143554688,40.18925857543945,40.5035285949707,45.19668197631836,113.39392852783203
2025-09-09,131.97738647460938,52.524879455566406,42.46675491333008,136.2109375,148.3382568359375,116.93645477294922,78.55140686035156,40.466529846191406,40.484195709228516,44.4600944519043,114.03585052490234
2025-09-10,134.3698272705078,52.34762954711914,43.20863723754883,134.97256469726562,149.4341278076172,115.53732299804688,77.78273010253906,41.16212844848633,40.46486282348633,44.543575286865234,113.19641876220703
2025-09-11,134.8224639892578,53.20433807373047,43.21833419799805,137.32154846191406,150.85581970214844,117.78486633300781,78.4151840209961,41.38102340698242,41.12220001220703,45.47657775878906,114.9345474243164
2025-09-12,134.73292541503906,52.97785186767578,42.96134567260742,135.73916625976562,149.65133666992188,118.3951187133789,78.1524658203125,41.590187072753906,40.93852996826172,45.019901275634766,115.89250183105469
2025-09-15,135.94656372070312,52.85969161987305,42.81587600708008,134.5794219970703,150.34242248535156,119.42213439941406,77.2573013305664,41.68747329711914,40.89019775390625,44.65652084350586,117.52201843261719
2025-09-16,135.4740447998047,52.74152374267578,43.53351593017578,134.5794219970703,149.89816284179688,120.15644073486328,77.60758209228516,40.92863845825195,40.648529052734375,44.51902770996094,117.04796600341797
2025-09-17,135.00650024414062,53.253578186035156,43.63534164428711,134.84478759765625,149.21693420410156,119.85379028320312,78.07463073730469,41.03078842163086,40.62919616699219,44.62214279174805,117.3541259765625
2025-09-18,137.33924865722656,53.30281448364258,43.49957275390625,135.1101531982422,150.8064422607422,119.31298828125,77.39351654052734,41.05997848510742,40.658199310302734,44.62214279174805,117.44300842285156
2025-09-19,138.73194885253906,53.42097473144531,42.922550201416016,134.93324279785156,151.17173767089844,119.76448822021484,77.23783111572266,41.32265090942383,40.45519256591797,44.60250473022461,117.92693328857422
2025-09-22,140.77285766601562,53.34984588623047,42.8731575012207,134.89869689941406,151.67735290527344,119.37432861328125,76.37669372558594,41.72323226928711,40.58863830566406,44.58721160888672,117.5156478881836
2025-09-23,139.55767822265625,53.11273193359375,43.611595153808594,135.20477294921875,151.7169952392578,118.25106048583984,76.7587661743164,41.93870544433594,40.91007995605469,44.44412612915039,117.34717559814453
2025-09-24,138.69607543945312,52.964542388916016,44.178871154785156,134.6617431640625,150.933837890625,119.0860595703125,76.9253158569336,42.2374267578125,40.49123764038086,43.901405334472656,116.37596893310547
2025-09-25,138.45205688476562,52.82622528076172,44.574981689453125,132.43038940429688,149.91273498535156,117.4061279296875,76.19054412841797,41.83096694946289,40.39383316040039,43.329078674316406,115.97956085205078
2025-09-26,138.87039184570312,53.21152877807617,44.98576736450195,133.7830047607422,151.26097106933594,119.1407241821289,76.37669372558594,42.511661529541016,40.79319381713867,43.83232498168945,117.10932159423828
2025-09-29,139.61244201660156,53.47827911376953,44.15930938720703,134.1779327392578,151.72691345214844,119.66259002685547,76.52365112304688,42.634090423583984,40.87111282348633,44.00008010864258,117.48592376708984
2025-09-30,140.3744354248047,53.22140884399414,43.68983840942383,137.40650939941406,152.89669799804688,119.1059341430664,76.77836608886719,42.70754623413086,41.036705017089844,44.21717071533203,117.30753326416016
2025-10-01,141.74899291992188,52.747188568115234,43.68983840942383,141.6520233154297,152.47042846679688,119.8514633178711,76.66080474853516,43.1189079284668,41.036705017089844,43.75339126586914,115.66242980957031
2025-10-02,142.51596069335938,52.70766830444336,43.24971389770508,141.3755645751953,152.86697387695312,118.98664855957031,76.35710144042969,43.040550231933594,40.822410583496094,44.261573791503906,115.4047622680664
2025-10-03,141.79879760742188,53.07321548461914,43.479557037353516,142.98492431640625,153.0751495361328,118.22122955322266,76.44526672363281,43.54005813598633,40.98800277709961,44.33557891845703,115.34530639648438
2025-10-06,143.23312377929688,53.0534553527832,43.694732666015625,142.29379272460938,153.78892517089844,119.23515319824219,75.88684844970703,43.96120071411133,40.57889938354492,44.29611587524414,115.46422576904297
2025-10-07,142.27691650390625,53.12261199951172,43.7631950378418,142.4023895263672,152.9165496826172,117.14766693115234,76.59223175048828,44.1619873046875,40.4522705078125,44.118492126464844,115.01825714111328
2025-10-08,144.77203369140625,52.86574172973633,43.50889587402344,142.6788330078125,154.24496459960938,117.4955825805664,76.21013641357422,44.465606689453125,40.24772262573242,44.355316162109375,114.5425796508789
2025-10-09,144.5279998779297,52.67802810668945,42.91717529296875,142.3629150390625,151.96482849121094,116.90910339355469,76.45507049560547,44.35297393798828,40.06265640258789,43.748451232910156,113.88849639892578
2025-10-10,138.6462860107422,51.53199768066406,41.67504119873047,140.30926513671875,148.6041259765625,113.69337463378906,76.51383972167969,44.171775817871094,39.624332427978516,42.850494384765625,111.78752899169922
2025-10-13,142.02293395996094,52.02597427368164,42.2423095703125,140.15127563476562,150.15066528320312,116.23316192626953,76.25911712646484,44.509681701660156,39.848365783691406,43.53136444091797,112.81819152832031
2025-10-14,140.20013427734375,52.59899139404297,42.237422943115234,140.5363311767578,151.91526794433594,116.47669982910156,77.48373413085938,44.906341552734375,40.228240966796875,43.965545654296875,113.56145477294922
2025-10-15,141.58963012695312,52.59899139404297,42.21297073364258,140.75355529785156,151.28082275390625,116.64569091796875,77.62090301513672,45.493995666503906,40.81267166137695,43.7681884765625,114.36418914794922
2025-10-16,141.6942138671875,51.136810302734375,41.70438003540039,140.5166015625,150.28944396972656,115.51744842529297,77.08206939697266,44.999385833740234,40.68605041503906,43.44255828857422,113.14523315429688
2025-10-17,141.9432373046875,51.551753997802734,42.04669952392578,141.45455932617188,150.41831970214844,116.51148223876953,78.11074829101562,44.84267807006836,40.949039459228516,43.35867691040039,113.9083251953125
2025-10-20,143.52696228027344,52.15441131591797,42.49171447753906,142.95529174804688,152.19287109375,117.43594360351562,78.04217529296875,44.82798767089844,41.377620697021484,43.87673568725586,115.1966552734375
2025-10-21,143.60166931152344,52.09513473510742,42.39391326904297,143.29100036621094,153.5410919189453,118.87232971191406,77.67967987060547,44.372562408447266,41.25099182128906,43.708984375,115.60297393798828
2025-10-22,142.18228149414062,51.798744201660156,42.93673324584961,144.1104736328125,151.5484619140625,117.94290924072266,78.12053680419922,44.269718170166016,41.436065673828125,43.575767517089844,114.60203552246094
2025-10-23,143.9751739501953,51.90742111206055,43.50889587402344,144.189453125,153.4419403076172,118.4747085571289,77.73845672607422,44.235443115234375,41.39710235595703,44.098758697509766,114.21553802490234
2025-10-24,146.21133422851562,52.470558166503906,43.06877136230469,144.17958068847656,153.57081604003906,118.12183380126953,77.48373413085938,44.75453186035156,41.543212890625,43.91620635986328,114.51284790039062
2025-10-27,148.91067504882812,52.68791198730469,43.17146682739258,144.51527404785156,154.44322204589844,119.82164764404297,77.6111068725586,44.876956939697266,41.63087844848633,43.89646911621094,116.1083984375
2025-10-28,150.3848114013672,52.35200500488281,42.721561431884766,143.60691833496094,153.3428192138672,119.8514633178711,76.83715057373047,44.13750076293945,40.705528259277344,43.95567321777344,115.53359985351562
2025-10-29,151.46554565429688,51.46284103393555,43.0394287109375,142.1555633544922,153.73936462402344,118.86239624023438,75.02471923828125,44.12281036376953,39.59511184692383,43.09225082397461,115.24620819091797
2025-10-30,149.60292053222656,51.60115432739258,42.785133361816406,142.4715118408203,153.3527374267578,116.17848205566406,74.94634246826172,43.93671798706055,39.81914138793945,42.514991760253906,113.29388427734375
2025-10-31,149.74732971191406,51.73946762084961,43.098114013671875,142.42213439941406,153.7195281982422,119.25006103515625,74.7308120727539,43.633094787597656,39.838626861572266,42.2682991027832,113.77948760986328
2025-11-03,150.3599090576172,51.522117614746094,43.10300064086914,142.61959838867188,153.0652313232422,120.36836242675781,74.14300537109375,43.65758514404297,39.770442962646484,42.00680160522461,112.5704345703125
2025-11-04,146.390625,51.78886795043945,42.638427734375,143.26138305664062,151.2907257080078,118.37034606933594,74.44669342041016,43.50088119506836,39.877586364746094,41.799583435058594,111.79743957519531
2025-11-05,146.96337890625,51.966697692871094,42.75090026855469,143.8142852783203,151.8756103515625,119.81169891357422,74.39772033691406,43.51067352294922,39.86784362792969,42.0462760925293,112.40196228027344
2025-11-06,144.0100555419922,51.778987884521484,43.16657257080078,144.09071350097656,151.2708740234375,117.04330444335938,74.06461334228516,43.31968307495117,39.67303466796875,41.839054107666016,111.39111328125
2025-11-07,143.5120086669922,52.14453125,43.78764724731445,144.28819274902344,152.00450134277344,117.22720336914062,75.1520767211914,43.922027587890625,40.19902038574219,42.34230422973633,111.10372161865234
2025-11-10,147.18251037597656,52.332244873046875,44.18375778198242,145.41372680664062,152.86697387695312,118.76795959472656,74.87776184082031,43.90734100341797,40.1697998046875,42.74195098876953,112.26322174072266
2025-11-11,145.92747497558594,52.56935501098633,44.76081466674805,148.77064514160156,152.9066162109375,119.06120300292969,75.85746002197266,43.93182373046875,40.617862701416016,43.18599319458008,113.17495727539062
2025-11-12,146.38067626953125,53.0238151550293,44.134857177734375,150.88356018066406,153.05531311035156,118.26100158691406,75.74968719482422,44.0346565246582,40.296424865722656,43.49189376831055,112.52088928222656
2025-11-13,142.73011779785156,52.342124938964844,44.24733352661133,150.8045654296875,150.6859893798828,115.30870056152344,75.74968719482422,43.42742156982422,39.770442962646484,43.20573043823242,110.92533874511719
2025-11-14,143.50704956054688,51.81850814819336,45.00043487548828,149.90609741210938,150.69589233398438,114.75700378417969,75.69091033935547,43.46659851074219,39.887325286865234,42.81101989746094,110.33072662353516
2025-11-17,141.2609405517578,50.83054733276367,44.178871154785156,149.77774047851562,149.2187957763672,113.678466796875,75.21085357666016,43.858360290527344,39.624332427978516,42.159751892089844,110.18206024169922
2025-11-18,138.96502685546875,50.751502990722656,44.530967712402344,150.6564483642578,148.55458068847656,111.58104705810547,75.53414916992188,43.69186019897461,39.770442962646484,42.19429397583008,110.8064193725586
2025-11-19,139.93118286132812,50.93922424316406,43.953914642333984,150.39974975585938,149.05026245117188,111.58601379394531,74.95614624023438,43.324581146240234,39.458744049072266,42.302833557128906,110.19197845458984
2025-11-20,135.53857421875,50.49463653564453,43.45510482788086,149.50128173828125,146.5520477294922,109.92100524902344,75.49496459960938,43.10421371459961,39.3223762512207,41.67129898071289,108.98292541503906
2025-11-21,136.0615234375,51.04789733886719,43.72896194458008,152.65086364746094,148.3364715576172,112.07806396484375,76.31791687011719,43.16787338256836,39.838626861572266,42.60380172729492,110.8956069946289
2025-11-24,139.3036651611328,51.2652473449707,43.60670852661133,153.29261779785156,148.70327758789062,113.5740966796875,75.43618774414062,43.65758514404297,39.897064208984375,42.68767166137695,111.99564361572266
2025-11-25,139.6772003173828,51.90742111206055,43.332847595214844,156.75814819335938,150.60667419433594,116.0045166015625,76.47465515136719,43.49108123779297,40.218502044677734,43.32414245605469,113.2740707397461
2025-11-26,141.33065795898438,52.3124885559082,43.66049575805664,156.41259765625,151.4790802001953,116.79975891113281,77.30740356445312,44.06893539428711,40.39383316040039,43.856998443603516,113.43262481689453
