gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.08,altdata_bnmeanrank_hmm,2017-05-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.10000000000000002,0.09912925860066166,0.10000000000000002,10.0,3,0.9994372969495129,0.9883400732492015,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000002,0.10000000000000002,0.09999999999999998,0.09999999999999987,0.10000000000000002,0.09999999999999998,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
0.08,altdata_bnmeanrank_hmm,2017-05-01,RS-CVaR,True,0.04362940855622044,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9994372969495129,0.9883400732492015,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-05-01,RSDR-CVaR,True,0.1632880042787056,0.0448716,0.051058631385970284,0.1,0.10211726277194047,0.1,9.999999999999996,3,0.9994372969495129,0.9883400732492015,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-06-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9994960851056228,0.9885140682452112,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-06-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.9994960851056228,0.9885140682452112,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-06-01,RS-CVaR,True,0.04341330697511403,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9994960851056228,0.9885140682452112,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-06-01,RSDR-CVaR,True,0.16298700416933382,0.0448716,0.051002050437112464,0.1,0.10200410087422483,0.1,9.999999999999996,3,0.9994960851056228,0.9885140682452112,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-07-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.99842841908845,0.9876842023463859,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-07-01,DR-CVaR,True,0.2012076586006616,0.07577529999999996,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.99842841908845,0.9876842023463859,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-07-01,RS-CVaR,True,0.043385504818484334,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.99842841908845,0.9876842023463859,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-07-01,RSDR-CVaR,True,0.16296699239427234,0.044871600000000005,0.050956731460177575,0.09999999999999995,0.101913462920355,0.10000000000000038,10.000000000000002,3,0.99842841908845,0.9876842023463859,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999995,0.09999999999999994,0.10000000000000038,0.09999999999999998,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.09999999999999981,0.09999999999999995,0.09999999999999995
0.08,altdata_bnmeanrank_hmm,2017-08-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9994768643362442,0.9887314727182512,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-08-01,DR-CVaR,True,0.20120765860066153,0.07577529999999998,0.049564629300330856,0.09999999999999995,0.09912925860066159,0.10000000000000249,10.000000000000002,3,0.9994768643362442,0.9887314727182512,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999995,0.09999999999999992,0.09999999999999998,0.10000000000000002,0.09999999999999992,0.1,0.10000000000000249,0.09999999999999809,0.09999999999999953,0.09999999999999996
0.08,altdata_bnmeanrank_hmm,2017-08-01,RS-CVaR,True,0.043017346641741776,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9994768643362442,0.9887314727182512,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-08-01,RSDR-CVaR,True,0.16243483420838506,0.04487159999999991,0.050892269855953805,0.09999999999999985,0.10178453971190737,0.10000000000000075,9.999999999999993,3,0.9994768643362442,0.9887314727182512,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999985,0.10000000000000075,0.10000000000000023,0.09999999999999983,0.10000000000000009,0.09999999999999977,0.09999999999999985,0.10000000000000041,0.09999999999999976,0.09999999999999985
0.08,altdata_bnmeanrank_hmm,2017-09-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9991799800942063,0.9885863660846289,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-09-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.9991799800942063,0.9885863660846289,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-09-01,RS-CVaR,True,0.042871875941564636,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9991799800942063,0.9885863660846289,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-09-01,RSDR-CVaR,True,0.16223787718885155,0.0448716,0.05084068866029416,0.1,0.10168137732058824,0.1,9.999999999999996,3,0.9991799800942063,0.9885863660846289,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-10-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9983745859369428,0.9879712543585655,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-10-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.9983745859369428,0.9879712543585655,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-10-01,RS-CVaR,True,0.042852332081077235,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9983745859369428,0.9879712543585655,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-10-01,RSDR-CVaR,True,0.16220940579709417,0.0448716,0.05079648105670047,0.1,0.10159296211340085,0.1,9.999999999999996,3,0.9983745859369428,0.9879712543585655,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-11-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9993208906558475,0.988932759391326,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-11-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.9993208906558475,0.988932759391326,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-11-01,RS-CVaR,True,0.04248013951025825,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9993208906558475,0.988932759391326,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-11-01,RSDR-CVaR,True,0.16168097914247706,0.0448716,0.05073312781780033,0.1,0.10146625563560058,0.1,9.999999999999996,3,0.9993208906558475,0.988932759391326,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-12-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.992638791333746,0.9831726682145857,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2017-12-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.992638791333746,0.9831726682145857,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2017-12-01,RS-CVaR,True,0.043362188821071415,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.992638791333746,0.9831726682145857,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.08,altdata_bnmeanrank_hmm,2017-12-01,RSDR-CVaR,True,0.16307098909827536,0.04487160000000007,0.05073973103265257,0.09999999999999956,0.1014794620653046,0.10000000000000367,10.000000000000028,3,0.992638791333746,0.9831726682145857,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999956,0.10000000000000367,0.09999999999999926,0.0999999999999996,0.0999999999999981,0.09999999999999888,0.10000000000000263,0.09999999999999956,0.09999999999999777,0.09999999999999956
0.08,altdata_bnmeanrank_hmm,2018-01-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9991160722928448,0.9889709607088044,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-01-01,DR-CVaR,True,0.20120765860066164,0.0757753,0.049564629300330856,0.1,0.09912925860066163,0.1,9.999999999999996,3,0.9991160722928448,0.9889709607088044,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2018-01-01,RS-CVaR,True,0.042140582985334525,0.022867728497596416,0.0,1.0,0.0,0.4254324233788662,3.198742633532497,3,0.9991160722928448,0.9889709607088044,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.10619745404113491,0.4254324233788662,0.16115456769037168,0.3072155548896272,0.0
0.08,altdata_bnmeanrank_hmm,2018-01-01,RSDR-CVaR,True,0.16120822831573567,0.0448716,0.050628711503859655,0.1,0.10125742300771923,0.1,9.999999999999996,3,0.9991160722928448,0.9889709607088044,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2018-02-01,SAA-CVaR,True,0.06974023683387101,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9974688271243637,0.9876298011635718,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-02-01,DR-CVaR,True,0.20120765860066175,0.07577530000000028,0.049564629300330856,0.10000000000000002,0.09912925860066166,0.10000000000000159,10.00000000000002,3,0.9974688271243637,0.9876298011635718,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.10000000000000006,0.10000000000000159,0.10000000000000005,0.10000000000000002,0.09999999999999756,0.10000000000000059,0.09999999999999905,0.10000000000000002,0.09999999999999999
0.08,altdata_bnmeanrank_hmm,2018-02-01,RS-CVaR,True,0.04225744680437469,0.022867728497596416,0.0,1.0,0.0,0.4254324233788662,3.198742633532497,3,0.9974688271243637,0.9876298011635718,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.10619745404113491,0.4254324233788662,0.16115456769037168,0.3072155548896272,0.0
0.08,altdata_bnmeanrank_hmm,2018-02-01,RSDR-CVaR,True,0.16144802899596317,0.044871600000000164,0.05059127870420905,0.10000000000000014,0.10118255740841817,0.10000000000000168,9.999999999999995,3,0.9974688271243637,0.9876298011635718,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000014,0.10000000000000168,0.09999999999999917,0.1000000000000001,0.10000000000000012,0.10000000000000014,0.09999999999999948,0.10000000000000017,0.10000000000000014,0.09999999999999903
0.08,altdata_bnmeanrank_hmm,2018-03-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9259993425419831,0.926177031602677,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-03-01,DR-CVaR,True,0.20120765860065865,0.0757752999999988,0.049564629300330856,0.0999999999999976,0.09912925860065926,0.10000000000000375,10.000000000000204,3,0.9259993425419831,0.926177031602677,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000375,0.09999999999999756,0.09999999999999769,0.09999999999999751,0.0999999999999976,0.0999999999999983,0.09999999999999763,0.10000000000000026,0.10000000000000105,0.09999999999999847
0.08,altdata_bnmeanrank_hmm,2018-03-01,RS-CVaR,True,0.057676705381740065,0.040492409414277425,0.0,1.0,0.0,0.4126150119667752,2.756950196310381,3,0.9259993425419831,0.926177031602677,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.19379770914273867,0.39358727889048617,0.4126150119667752,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-03-01,RSDR-CVaR,True,0.18074006481170773,0.05606160000000001,0.050760240247702544,0.1,0.101520480495405,0.1,9.999999999999996,3,0.9259993425419831,0.926177031602677,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2018-04-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9963567941667032,0.9869166743739982,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-04-01,DR-CVaR,True,0.20120765860065865,0.0757752999999988,0.049564629300330856,0.0999999999999976,0.09912925860065926,0.10000000000000375,10.000000000000204,3,0.9963567941667032,0.9869166743739982,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000375,0.09999999999999756,0.09999999999999769,0.09999999999999751,0.0999999999999976,0.0999999999999983,0.09999999999999763,0.10000000000000026,0.10000000000000105,0.09999999999999847
0.08,altdata_bnmeanrank_hmm,2018-04-01,RS-CVaR,True,0.04610617308373363,0.03127627376830837,0.0,1.0,0.0,0.4487552010463311,2.7557791290000666,3,0.9963567941667032,0.9869166743739982,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.20649520078158337,0.0,0.34474959817208556,0.4487552010463311,0.0
0.08,altdata_bnmeanrank_hmm,2018-04-01,RSDR-CVaR,True,0.16184537298055787,0.04641290000000007,0.05049982144075754,0.10000000000000023,0.10099964288151522,0.10000000000000037,9.999999999999982,3,0.9963567941667032,0.9869166743739982,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000023,0.10000000000000016,0.1000000000000002,0.10000000000000023,0.10000000000000023,0.10000000000000023,0.10000000000000037,0.10000000000000016,0.10000000000000023,0.09999999999999895
0.08,altdata_bnmeanrank_hmm,2018-05-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9854674521166815,0.9778660315537641,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-05-01,DR-CVaR,True,0.20120765860065865,0.0757752999999988,0.049564629300330856,0.0999999999999976,0.09912925860065926,0.10000000000000375,10.000000000000204,3,0.9854674521166815,0.9778660315537641,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000375,0.09999999999999756,0.09999999999999769,0.09999999999999751,0.0999999999999976,0.0999999999999983,0.09999999999999763,0.10000000000000026,0.10000000000000105,0.09999999999999847
0.08,altdata_bnmeanrank_hmm,2018-05-01,RS-CVaR,True,0.04866282406846597,0.03432966141870286,0.0,1.0,0.0,0.4162046136451907,2.7657142797462133,3,0.9854674521166815,0.9778660315537641,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.19719964216793143,0.0,0.4162046136451907,0.3865957441868779,0.0
0.08,altdata_bnmeanrank_hmm,2018-05-01,RSDR-CVaR,True,0.16524258936712574,0.04641290000000001,0.050427118686312035,0.1,0.10085423737262399,0.1,9.999999999999996,3,0.9854674521166815,0.9778660315537641,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08,altdata_bnmeanrank_hmm,2018-06-01,SAA-CVaR,True,0.07184157659159408,0.05274957014937769,0.0,1.0,0.0,0.6120209534336584,2.2194230536642356,3,0.9983064823752734,0.988816590161537,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17483190338710486,0.6120209534336584,0.21314714317923678,0.0,0.0
0.08,altdata_bnmeanrank_hmm,2018-06-01,DR-CVaR,True,0.20120765860065865,0.0757752999999988,0.049564629300330856,0.0999999999999976,0.09912925860065926,0.10000000000000375,10.000000000000204,3,0.9983064823752734,0.988816590161537,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.10000000000000375,0.09999999999999756,0.09999999999999769,0.09999999999999751,0.0999999999999976,0.0999999999999983,0.09999999999999763,0.10000000000000026,0.10000000000000105,0.09999999999999847
0.08,altdata_bnmeanrank_hmm,2018-06-01,RS-CVaR,True,0.04566279980477737,0.03127627376830837,0.0,1.0,0.0,0.4487552010463311,2.7557791290000666,3,0.9983064823752734,0.988816590161537,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.20649520078158337,0.0,0.34474959817208556,0.4487552010463311,0.0
